Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
53	4502.9795	74.24467	4644.1396	4443.0166	1000.0	252.6426	3.7247021	252.70744	-8.5479	270000	-0.026636774	31831.068	-0.012113592	-1206.7422	15.564157	0.0011195658	566.0644669532776
54	4512.573	40.51541	4554.7065	4443.1255	1000.0	256.53326	0.26494572	256.54028	239.92464	275000	0.025108585	30477.875	-0.009942185	-1145.209	15.62311	-4.8957063e-05	577.078498840332
55	4529.7	46.396633	4615.7188	4478.789	1000.0	260.35226	0.13051368	260.35535	251.97859	280000	0.00716033	29732.672	-0.010198411	-1144.0508	15.590096	0.0009104473	587.9435262680054
56	4483.5405	46.809887	4576.6045	4455.2007	1000.0	264.05798	3.5871036	264.1771	53.097507	285000	-0.0021100587	27370.105	-0.012054883	-1071.9902	15.665313	0.0003056244	598.6727547645569
57	4520.2256	24.224503	4560.5405	4490.5405	1000.0	267.8358	1.2093948	267.8628	189.4888	290000	0.024247076	27537.424	-0.013192822	-1041.9766	15.673003	0.0005897789	609.291702747345
58	4513.126	30.930168	4569.693	4475.3726	1000.0	271.57834	1.1490959	271.59918	192.85416	295000	0.018062836	26228.12	-0.012489142	-998.459	15.653697	0.0007784134	619.9131982326508
59	4518.818	42.562923	4590.153	4477.582	1000.0	275.2871	0.3255532	275.29428	253.64136	300000	-0.06414024	25364.809	-0.009953044	-964.625	15.606003	0.0006090746	630.8455491065979
60	4536.0796	30.08735	4580.622	4499.756	1000.0	278.9469	1.1314735	278.97238	203.44942	305000	0.03692004	25163.328	-0.012959121	-977.49414	15.641725	-1.0402679e-05	642.0915298461914
61	4485.2773	29.728352	4536.6577	4446.4517	1000.0	282.6388	1.0731627	282.67108	224.75128	310000	0.068512104	22307.75	-0.011768643	-889.4629	15.681975	0.0008885735	652.7436249256134
62	4578.4536	37.42561	4612.133	4521.0264	1000.0	285.96445	7.6811714	286.23636	-169.93724	315000	0.044848267	24395.703	-0.010348838	-1140.5312	15.64205	2.1404267e-05	663.6016235351562
63	4531.952	54.919468	4617.058	4470.7007	1000.0	289.94574	1.6576421	289.99203	178.16638	320000	0.015187625	22341.5	-0.010238323	-867.3457	15.620722	-0.00021449737	674.7742147445679
64	4512.922	14.476032	4526.74	4484.9727	1000.0	293.5748	1.2962884	293.6056	205.05884	325000	0.045294046	20693.885	-0.009777095	-794.6719	15.67942	5.3188895e-05	685.2047605514526
65	4554.1074	51.698967	4626.8047	4493.609	1000.0	297.0611	2.154552	297.10696	170.85178	330000	0.03288047	21083.92	-0.009423807	-817.959	15.665031	-0.00071895064	695.9700021743774
66	4509.529	47.829212	4597.219	4467.6904	1000.0	300.5175	7.401165	300.6711	-181.94708	335000	0.05132335	18946.92	-0.011824373	-803.1035	15.577459	-0.00010456124	706.9425160884857
67	4578.8643	54.672222	4665.7837	4499.6626	1000.0	304.0468	3.6271734	304.10892	50.6406	340000	-0.0807878	20329.508	-0.009976871	-801.00586	15.632637	0.00031168023	717.9086880683899
68	4514.702	35.2509	4577.7705	4480.05	1000.0	307.66443	0.1933387	307.67007	297.5613	345000	-0.044478763	17741.002	-0.010862801	-664.6953	15.684972	8.8748166e-05	729.0440051555634
69	4516.356	18.648571	4538.3975	4483.4736	1000.0	311.02206	1.2066922	311.0421	225.82483	350000	0.045395847	16960.3	-0.016365778	-664.14355	15.610641	0.0012722906	740.1799817085266
70	4547.5557	56.579582	4650.736	4489.0728	1000.0	314.27588	4.3247676	314.37225	37.598766	355000	0.010922138	17459.27	-0.009223376	-707.1387	15.703553	0.0006857189	751.4599854946136
71	4521.872	42.5675	4565.5244	4448.687	1000.0	317.75854	0.4580987	317.76895	286.10037	360000	-0.036118247	16100.437	-0.01492101	-601.5918	15.726142	-0.000360326	762.171059846878
72	4508.3267	22.342583	4549.6987	4482.32	1000.0	320.72134	7.9522805	321.08096	-7.2958627	365000	0.028466504	15283.331	-0.011641931	-726.6299	15.621563	-1.0082435e-05	772.9114897251129
73	4536.6665	80.49619	4644.349	4444.099	1000.0	324.25504	0.7493343	324.27396	279.1171	370000	0.0028258453	15459.837	-0.016526818	-545.4912	15.676361	0.0012808668	783.9094884395599
