Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
272	-396.02258	358.45334	235.46005	-821.24054	-303.4312	266.73508	144.03452	-610.2144	1000.0	915.5	1360000	103.99653	65.76864	258.0283	-9.184361	-104.959465	13.649436	11469.958138465881
273	-73.73645	180.45853	145.05663	-271.72092	-347.1895	161.17412	-118.50472	-644.37506	1000.0	1000.0	1365000	104.2218	65.579254	261.4155	-7.8903265	-105.20193	14.2084675	11509.670115947723
274	-65.30839	618.4181	960.0375	-723.9096	-411.67755	627.19183	342.71054	-2045.6244	1000.0	1000.0	1370000	103.7605	65.39094	254.43393	-8.198367	-104.72516	13.485124	11548.844317436218
275	-55.89657	273.60245	420.85886	-425.97604	-77.23318	456.45724	709.36523	-863.82983	1000.0	1000.0	1375000	103.76071	65.51996	257.22327	-6.925753	-104.75634	14.073103	11589.769688606262
276	-257.22552	244.85316	68.38268	-533.09454	83.23861	698.39777	881.0526	-1678.5016	1000.0	1000.0	1380000	104.05158	65.52416	254.80415	-8.1567	-105.02911	13.422673	11629.741381883621
277	174.64938	447.68317	1022.6684	-193.92365	-595.29114	827.0972	361.00693	-1946.1604	1000.0	1000.0	1385000	103.95209	65.46512	256.56656	-8.777155	-104.96082	13.442525	11669.88464307785
278	-410.32446	419.629	198.01366	-1062.9408	-339.43463	164.7691	33.435722	-544.5012	1000.0	1000.0	1390000	104.42284	65.670265	256.67584	-21.458488	-105.45097	13.458289	11710.406436681747
279	-160.8836	511.698	818.2441	-580.04095	-376.64014	191.52919	56.692577	-617.0153	1000.0	1000.0	1395000	104.73961	65.52385	260.7116	-13.362005	-105.74045	13.882259	11751.249923229218
280	-118.7703	215.06528	208.1459	-409.24924	-110.39298	414.03436	493.6632	-1073.4897	1000.0	1000.0	1400000	104.98737	65.79243	260.31512	-36.843834	-105.98297	13.405881	11792.114914894104
281	-185.16554	794.8948	550.24506	-1621.2908	-458.10196	363.57233	42.43531	-1273.3319	1000.0	1000.0	1405000	104.58429	65.69933	255.58585	-44.275787	-105.611084	13.4182205	11833.094775438309
282	-421.15298	399.5537	351.24744	-800.5736	-369.3697	323.41727	166.60045	-860.64874	1000.0	925.4	1410000	105.484055	65.70116	255.79823	-10.334831	-106.5222	13.751733	11872.9289021492
283	-238.63315	147.71991	-54.803154	-483.9159	-99.59827	425.48434	517.6021	-816.4052	1000.0	1000.0	1415000	105.39843	65.841835	254.07072	-7.992671	-106.377174	13.564656	11912.95284152031
284	-51.24229	356.0226	405.9305	-495.60428	-44.052223	356.5613	492.8038	-595.2552	1000.0	841.1	1420000	104.58313	65.48426	259.35724	-43.74838	-105.57448	13.81204	11952.227216720581
285	-284.7505	273.6164	16.518372	-726.0004	-246.14182	187.21388	58.632767	-606.9682	1000.0	1000.0	1425000	103.53113	65.11226	259.5293	-59.1614	-104.49567	14.082247	11993.475675344467
286	-86.21049	404.03186	637.7052	-454.5533	-196.98058	238.51582	288.19608	-579.46606	1000.0	1000.0	1430000	102.17505	64.66847	250.68622	-42.572	-103.12681	13.387544	12033.447316884995
287	-269.3901	278.44162	84.882835	-616.9789	-155.35553	269.82886	424.7219	-462.6344	1000.0	1000.0	1435000	101.090416	64.13131	254.14244	-20.598736	-102.04282	13.476986	12074.069359064102
288	-177.72667	299.3839	401.2891	-467.3094	-43.33894	292.7563	608.2551	-486.40588	1000.0	1000.0	1440000	100.15007	63.710327	254.62625	-49.34003	-101.091835	13.436966	12114.360973596573
289	-228.42007	222.66368	154.14374	-495.12775	-222.0886	317.53217	181.82481	-1000.5828	1000.0	1000.0	1445000	99.40308	63.926098	246.99387	-31.799725	-100.33478	13.74671	12156.019390106201
290	66.25368	389.99414	689.25775	-338.3036	485.559	402.54312	942.36957	-380.01923	1000.0	1000.0	1450000	98.96688	64.48972	247.91354	-14.867708	-99.94368	13.806506	12196.804668426514
291	52.602234	251.65736	443.2878	-159.0251	-109.23285	329.68814	591.1973	-572.7941	1000.0	1000.0	1455000	98.87167	64.75615	250.063	-17.5273	-99.82489	13.107297	12237.882604837418
292	-215.69565	247.83449	103.77518	-585.837	-139.82887	512.5191	702.4031	-1104.8472	1000.0	945.4	1460000	98.77931	64.460365	249.49266	-12.907919	-99.7738	13.021442	12278.229150295258
293	-209.97017	404.69965	265.61642	-723.50604	-511.26447	400.37946	40.278004	-1256.8326	1000.0	1000.0	1465000	98.51781	64.77341	252.20784	2.923883	-99.458984	12.6415825	12319.852339029312
294	-559.4195	399.4288	-59.558323	-1239.9664	-578.41766	239.79027	-200.70612	-1075.0332	1000.0	1000.0	1470000	98.32722	64.96616	249.76707	1.6737552	-99.29013	13.38165	12360.882013082504
295	-297.98126	223.2882	102.75682	-522.145	-455.47403	385.26816	164.89616	-1135.8789	1000.0	1000.0	1475000	97.46612	65.15536	250.439	-26.614906	-98.41021	14.349637	12401.695358276367
296	-65.310776	500.13086	857.0283	-518.96625	-204.44153	380.15393	480.27637	-1037.674	1000.0	1000.0	1480000	97.10587	64.69337	248.47485	-15.730474	-98.05604	14.034731	12442.415346384048
297	-269.0899	249.80353	216.58894	-488.9036	-337.46954	273.77914	137.20752	-668.69977	1000.0	1000.0	1485000	97.02407	64.52541	252.07016	-18.106834	-97.99027	13.037141	12484.096812486649
298	-197.7327	246.69252	143.49522	-515.1767	-477.67422	283.5031	-34.031834	-996.3356	1000.0	1000.0	1490000	96.80445	64.7937	247.46643	-14.619333	-97.75936	13.50129	12524.394547462463
299	-265.74362	486.01395	339.65424	-1063.9379	-78.296906	523.7677	920.9729	-876.5443	1000.0	1000.0	1495000	96.118835	64.86106	245.38046	-6.6132126	-97.09405	13.904478	12565.770188808441
300	-565.918	409.18488	120.09785	-1185.68	-229.95842	284.97885	81.79741	-788.922	863.0	912.2	1500000	96.45385	65.40069	256.5429	-3.3699203	-97.43478	14.469251	12607.684381246567
301	-228.64629	567.4567	745.7928	-759.32965	-76.97616	396.90485	655.2301	-448.24295	1000.0	1000.0	1505000	95.42957	65.67291	251.69946	-17.598953	-96.35975	14.022525	12648.757417917252
302	7.601233	166.26508	123.97353	-319.80432	-211.45535	304.9029	253.74524	-673.698	1000.0	1000.0	1510000	94.63917	65.9662	245.99294	-11.733524	-95.56639	14.692077	12690.229238986969
303	-494.1419	450.64532	235.50009	-1154.9813	-319.33673	300.71652	96.19181	-783.9238	1000.0	1000.0	1515000	93.83285	65.732254	250.61311	-16.178436	-94.7687	14.03195	12731.279000759125
304	-155.09842	486.05606	673.2516	-744.9298	99.795	507.89148	948.87305	-635.5474	1000.0	1000.0	1520000	93.03097	65.265526	245.49217	-23.520489	-93.95669	14.009663	12772.867353439331
305	-295.94293	206.50772	36.04326	-597.1723	-71.697556	350.34442	589.56	-614.5247	1000.0	1000.0	1525000	92.03543	65.05303	250.8076	-27.39258	-92.9615	13.707704	12814.308087587357
306	-634.7807	426.91608	-33.610664	-1351.9314	-375.57376	360.68408	279.64954	-896.3329	1000.0	1000.0	1530000	91.48409	64.968636	241.40144	-23.765646	-92.4112	13.359909	12855.02233171463
307	-436.60898	169.59569	-172.18895	-701.3578	-569.87054	208.97054	-267.21423	-1006.6553	1000.0	1000.0	1535000	90.96038	64.75917	245.76166	-24.67855	-91.89584	13.91048	12897.277272224426
308	-208.72954	558.7456	871.82745	-657.8367	-284.78812	251.98235	191.33118	-650.67303	1000.0	917.8	1540000	90.55365	64.853325	245.46008	-39.14053	-91.48578	13.924422	12938.699494123459
309	-323.28748	225.01717	111.33437	-518.86426	-7.3081803	530.2678	1067.4922	-525.85205	853.0	1000.0	1545000	90.79666	65.539	246.07477	-31.367235	-91.76039	14.086218	12977.682578325272
310	-249.74594	482.348	699.2985	-592.8855	-80.468994	579.40295	1024.6011	-688.97833	1000.0	1000.0	1550000	90.08972	65.28386	244.9216	-25.670502	-91.02917	14.630884	13019.068420171738
311	-257.5036	687.8386	274.54306	-1593.5596	-93.095894	224.51419	261.52582	-536.7483	1000.0	1000.0	1555000	90.02942	65.740265	245.30336	-31.986816	-91.01002	14.93693	13060.310378551483
312	-378.82275	173.2167	-215.86497	-606.54645	-121.2144	218.36438	230.26392	-490.13202	1000.0	934.7	1560000	91.233055	66.1418	248.72083	-21.237688	-92.23281	14.289056	13101.780911445618
313	-48.576195	713.7031	1359.8679	-569.1064	-343.03693	244.5495	120.49036	-617.8775	1000.0	1000.0	1565000	91.26002	66.27069	247.0961	-4.1022563	-92.211525	14.281135	13143.46712398529
314	-461.261	441.4513	201.83191	-1162.7582	-192.47806	276.5205	163.68776	-615.99506	1000.0	1000.0	1570000	90.77097	66.82713	246.2638	-13.274268	-91.742485	14.391936	13184.07033586502
315	-207.40266	513.04535	720.2939	-705.64844	-579.5101	473.66815	547.17316	-1342.1774	1000.0	945.2	1575000	90.60881	67.17434	250.14592	-7.61783	-91.56739	15.056288	13225.722920179367
316	-498.99136	99.1838	-343.14893	-606.62787	-352.59808	285.26187	77.92515	-736.0925	1000.0	1000.0	1580000	90.59863	67.91451	247.15114	-30.889711	-91.561935	14.727341	13267.542305469513
317	-709.6813	456.6006	-171.99068	-1515.5164	-159.2962	198.63495	213.61276	-514.01843	1000.0	1000.0	1585000	90.05676	68.19664	244.62039	-50.388344	-91.04482	14.641051	13308.657419919968
318	-413.10938	628.2757	780.35077	-1078.29	-405.63763	316.54202	57.776546	-1011.5402	1000.0	913.7	1590000	89.757965	68.32335	252.41586	0.78840446	-90.69731	14.9188595	13350.038819551468
319	-529.0231	353.00592	-104.26705	-1180.1964	-454.98486	473.03235	862.89703	-890.70856	1000.0	1000.0	1595000	88.31852	68.36789	244.95413	8.216476	-89.22267	14.626569	13391.799243211746
320	-239.84615	560.8917	777.8029	-984.8333	-188.75012	359.95993	457.5078	-618.45374	874.5	1000.0	1600000	86.819855	68.09676	247.89938	-2.6779327	-87.73501	14.989559	13434.241940021515
321	-341.68597	407.89203	423.14297	-691.8704	-196.38202	323.4822	316.54382	-675.1983	1000.0	919.3	1605000	86.073006	68.11014	243.20943	-1.9686742	-87.02639	14.234272	13475.005056619644
322	-598.71594	186.96657	-423.47183	-955.26215	-358.63803	159.07794	-25.089233	-559.38745	1000.0	1000.0	1610000	85.90097	67.95333	243.8371	0.85850143	-86.833916	14.603604	13517.233126163483
323	-550.68445	572.3111	138.92845	-1598.6945	-374.10504	340.7064	207.70152	-860.78955	840.3333	1000.0	1615000	84.8895	67.67261	243.63264	-14.57312	-85.81803	15.148179	13559.987602710724
324	-150.70798	488.51898	451.80328	-915.5854	-231.94604	582.4088	572.8882	-1212.5438	1000.0	1000.0	1620000	84.60033	67.64332	238.33731	-19.302746	-85.55246	15.2071905	13601.094597816467
325	-198.91724	362.6413	318.45947	-640.2536	-153.58344	450.7224	832.347	-822.66595	896.8333	1000.0	1625000	85.74704	67.866135	245.92912	-25.59114	-86.74267	15.181797	13643.95073890686
326	-601.0462	482.41714	79.357956	-1313.2592	-459.18848	230.8763	13.767615	-805.2227	1000.0	1000.0	1630000	86.97171	67.50786	244.31207	-37.765835	-88.03444	14.67011	13686.335400819778
327	-166.23796	324.43863	382.7866	-614.158	-335.51678	364.83154	177.46368	-1185.5063	1000.0	1000.0	1635000	88.17587	67.21849	243.79193	-35.434814	-89.18865	14.911416	13727.909329414368
328	-57.68595	317.0606	513.61774	-402.51688	-606.7899	164.89778	-426.6522	-887.7775	1000.0	1000.0	1640000	88.775406	67.56201	251.01857	-17.286057	-89.77062	15.683635	13771.067893505096
329	-354.54044	483.89288	555.142	-840.54047	-397.196	414.5152	398.1371	-991.08014	1000.0	1000.0	1645000	88.13986	67.381	248.57425	-19.158566	-89.11811	15.004394	13813.322881937027
330	-415.2885	523.7718	469.62695	-1016.73535	-203.98984	437.1954	774.92255	-1010.1475	1000.0	1000.0	1650000	87.53443	67.527916	241.34204	-17.204876	-88.490486	14.912163	13856.241799592972
331	-752.49664	415.43045	-267.21765	-1268.9285	-184.93185	315.3205	652.9456	-493.5211	1000.0	1000.0	1655000	86.74248	67.6924	242.83867	-40.115772	-87.71641	15.719357	13899.136234998703
332	-152.12369	434.47495	310.23035	-746.8735	-91.01853	380.7361	742.2229	-632.94653	1000.0	1000.0	1660000	86.15968	67.84021	247.50291	-29.386309	-87.13698	16.100056	13940.739413022995
333	-255.33614	209.85805	20.365913	-486.0595	-160.066	184.29555	196.36255	-436.59186	1000.0	1000.0	1665000	85.425285	67.94732	242.14594	-37.360977	-86.35476	15.418877	13983.428025007248
334	-302.34406	200.18948	79.31359	-469.1032	-46.03727	409.4547	632.31024	-540.5023	1000.0	1000.0	1670000	84.17831	67.77366	243.14438	-15.069077	-85.143265	15.093878	14026.448824167252
335	-107.70583	234.98363	296.6706	-314.5695	-300.77792	437.27054	349.31937	-1381.5162	1000.0	1000.0	1675000	84.58736	67.784	242.78094	-24.241545	-85.5986	15.426903	14068.921850442886
336	-442.18378	330.87067	-15.422106	-831.75885	-703.28485	449.84256	-44.182644	-1554.5323	1000.0	1000.0	1680000	85.09427	67.70483	242.22493	-8.277877	-86.108635	15.560964	14111.783588647842
337	-677.6437	319.784	-277.6919	-1229.6917	-403.154	188.0473	-168.61331	-813.92773	1000.0	1000.0	1685000	85.244934	67.69859	247.52768	-12.653238	-86.245186	16.16239	14154.850171804428
338	-509.29672	258.88525	-75.73912	-836.459	-521.45526	611.4945	20.460012	-2068.303	1000.0	926.8	1690000	85.204056	68.077156	245.45201	-8.557419	-86.20549	15.35963	14196.311095237732
339	-506.05112	387.29773	150.07932	-933.1585	-370.41394	227.38419	40.536854	-900.4164	1000.0	1000.0	1695000	85.03623	68.00137	247.2798	-15.990242	-86.01692	14.993453	14239.891628026962
340	-232.84299	406.08337	262.6563	-814.1648	-360.4518	499.92413	622.02734	-1055.4828	1000.0	1000.0	1700000	84.91081	67.456856	246.49777	-25.176928	-85.890755	15.10585	14282.09412240982
341	-660.8324	309.03882	-294.749	-1210.8518	-411.98965	456.57632	712.11993	-813.7028	1000.0	1000.0	1705000	84.38309	66.88344	245.61667	-63.77915	-85.38334	16.083712	14325.855019330978
342	-442.4296	204.1176	-179.499	-689.87494	-573.02295	362.40054	305.11215	-1124.0248	1000.0	1000.0	1710000	84.25934	67.3388	244.13702	-16.485071	-85.25185	16.105017	14367.668382406235
343	-612.47076	159.15868	-320.13257	-748.22174	-707.1561	277.10632	-278.7714	-1157.0743	1000.0	1000.0	1715000	84.278755	67.186325	246.55154	-39.683395	-85.307144	15.761702	14410.059695005417
344	-716.7397	167.05728	-525.02026	-948.48615	-421.90485	239.95271	-98.59329	-795.0321	1000.0	1000.0	1720000	85.090866	67.109856	246.31432	-16.797153	-86.1252	15.4803705	14452.762289524078
345	-415.29257	177.81915	-186.2689	-602.9038	-437.85077	218.39174	65.02589	-841.6725	1000.0	1000.0	1725000	84.30598	67.16753	244.76071	-32.93135	-85.312546	15.475731	14495.873412370682
346	-578.84094	219.60217	-302.54828	-817.18176	-863.92725	377.07828	-442.65332	-1502.9128	1000.0	1000.0	1730000	84.753136	68.01431	242.03067	-30.395458	-85.788124	16.623302	14537.697230815887
347	-558.3163	453.79977	-111.25974	-1405.8344	-319.76196	551.5338	745.9658	-1089.8773	1000.0	1000.0	1735000	84.69866	68.84625	247.56346	-19.420502	-85.7159	16.23056	14580.264045000076
348	-982.5623	240.56181	-764.1975	-1329.2639	-153.08281	462.80072	533.3156	-691.3924	1000.0	1000.0	1740000	84.51633	69.39094	247.01144	-32.18279	-85.53942	15.996101	14622.024187803268
349	-723.95996	311.1467	-272.97906	-1089.2131	-575.9672	310.74783	-28.91486	-935.09	1000.0	1000.0	1745000	84.18963	70.03315	251.20235	-7.258802	-85.232445	16.824497	14664.967082977295
350	-570.94293	270.1228	-233.5322	-921.0393	-655.2308	430.61053	71.69771	-1204.0306	1000.0	1000.0	1750000	84.61262	71.97149	256.654	-17.392471	-85.67565	16.996847	14707.172708034515
351	-448.01093	208.55463	-129.07468	-752.85156	-518.29285	158.47528	-223.99026	-788.5695	1000.0	1000.0	1755000	84.93498	72.464905	254.10068	-69.679344	-85.98641	17.42489	14750.05678486824
352	-383.7403	463.33057	107.4781	-1211.2992	-453.9394	315.54163	111.945656	-919.05524	1000.0	934.7	1760000	85.095665	72.513374	244.92577	-16.14782	-86.14229	17.082289	14793.25675702095
353	-300.2127	184.15714	-50.725933	-549.2612	-312.80597	305.65195	230.50735	-825.29065	1000.0	1000.0	1765000	84.55736	71.26252	246.73103	-42.272503	-85.57977	16.936277	14836.40845155716
354	-516.91034	227.35596	-176.77966	-755.3589	-802.6059	245.9459	-278.29016	-1106.0953	1000.0	1000.0	1770000	84.01822	70.79143	243.39984	-17.899872	-85.07345	16.931135	14879.00541973114
355	-389.36035	447.40836	206.59962	-899.806	-889.26904	458.81296	-63.25305	-1513.9724	1000.0	1000.0	1775000	84.291115	70.75335	249.9981	-44.94402	-85.34006	16.586174	14921.638107299805
356	-201.88387	208.67242	54.270496	-543.5626	-390.9673	273.5542	75.44636	-767.10834	815.8	1000.0	1780000	83.395065	70.403885	242.7555	-25.562939	-84.40025	16.95654	14961.592052698135
357	-588.8923	527.2467	-39.356415	-1512.6752	-582.464	428.60297	-63.8292	-1701.6555	1000.0	1000.0	1785000	82.69	70.49626	249.50737	-48.151485	-83.69936	16.502956	15004.71215391159
358	-778.7706	465.46628	-352.94928	-1684.8802	-792.33234	197.31995	-443.5737	-1072.9464	1000.0	1000.0	1790000	81.95988	71.10968	245.77734	-28.60645	-82.99862	16.646845	15048.323300361633
359	-741.4336	352.91797	-336.98785	-1223.8086	-841.1881	566.18463	-234.89609	-1948.6484	1000.0	1000.0	1795000	81.56496	71.63884	251.99605	-47.03595	-82.61365	16.92824	15091.21519947052
360	-674.6737	469.58606	111.300934	-1298.3705	-847.2194	299.3654	-394.45517	-1520.416	1000.0	1000.0	1800000	81.62747	71.53132	243.33018	-51.29616	-82.64955	16.90937	15134.963045597076
361	-894.3729	293.72263	-334.3773	-1165.9261	-372.43936	441.508	273.0628	-917.6809	1000.0	1000.0	1805000	81.07867	71.8374	240.56879	-42.439064	-82.106636	17.021812	15177.717639684677
362	-325.47162	535.3641	542.8713	-836.6391	-912.9329	480.9982	-476.29514	-1683.2545	1000.0	1000.0	1810000	79.977234	72.50482	245.16489	-28.372175	-80.97523	17.425743	15221.845094919205
363	-673.02185	409.21262	120.91743	-1007.3515	-726.57556	365.89844	-321.7239	-1600.2819	1000.0	1000.0	1815000	78.76827	72.81484	245.23538	-31.644743	-79.76615	17.333103	15265.728343009949
364	-623.8047	275.54688	-415.8103	-1154.0256	-143.38754	638.9605	928.91766	-743.3655	1000.0	1000.0	1820000	78.602	73.016426	249.49474	-43.830112	-79.64914	17.108171	15309.170357465744
365	-747.2186	364.4115	-253.4433	-1360.9846	-392.57724	273.01755	185.65234	-802.8721	1000.0	1000.0	1825000	78.26862	72.98788	250.99237	-38.31262	-79.287125	17.569832	15352.857600212097
366	-405.01126	392.0659	-5.9374495	-1124.143	-593.2748	375.65814	338.99835	-1002.48663	1000.0	1000.0	1830000	77.805	73.23322	245.03108	-38.83754	-78.82639	17.548265	15396.423918008804
367	-631.696	515.2477	335.08984	-1203.3483	-673.692	159.32747	-398.1295	-895.8104	1000.0	1000.0	1835000	77.36309	73.5578	242.16106	-34.667217	-78.37723	17.357162	15439.760085344315
368	-613.6252	266.6706	-340.04614	-1112.4155	-439.08722	244.0371	-27.577894	-695.8369	1000.0	1000.0	1840000	75.96375	73.37713	246.90428	-57.275288	-76.94756	17.668139	15482.043640851974
369	-681.83215	199.63795	-354.17145	-870.3827	-469.26767	316.2148	98.96106	-1107.692	1000.0	1000.0	1845000	75.12196	73.300095	242.63086	-23.844242	-76.113365	17.560944	15524.944287538528
370	-161.10332	249.26909	321.65546	-394.58826	-705.55896	444.15536	214.77692	-1074.1183	1000.0	1000.0	1850000	74.59154	73.15219	238.86221	-23.767094	-75.599045	17.943108	15568.216485023499
371	-706.2677	466.0284	-250.94243	-1527.608	-470.8343	155.57404	-268.1804	-741.7086	1000.0	1000.0	1855000	74.62679	72.43957	241.08908	-36.773083	-75.67685	17.708364	15612.027107000351
372	-557.1891	244.80016	-192.03528	-829.54114	-664.58606	226.87964	-357.05115	-1217.3843	1000.0	1000.0	1860000	75.49084	72.20073	236.51402	-30.925642	-76.55739	17.69255	15654.569182395935
373	-509.77866	204.34622	-388.24982	-917.0078	-355.28674	328.5768	74.46486	-1160.7444	1000.0	1000.0	1865000	76.14389	72.089836	241.41373	-23.870691	-77.21201	16.760004	15697.741728544235
374	-476.55136	336.13684	54.725525	-956.339	-419.36353	278.23764	13.630283	-927.0259	846.5	1000.0	1870000	75.836365	72.33375	233.67036	-31.804085	-76.86424	17.234734	15742.350058317184
375	-432.88947	415.62125	102.0625	-1030.4054	-358.9111	262.42163	41.980328	-721.4936	1000.0	845.5	1875000	75.12046	73.08026	242.8287	-27.239502	-76.153885	18.159164	15784.093198537827
376	-293.66605	491.87485	317.9592	-1084.9711	-475.61493	197.8884	-215.46597	-999.47015	847.0	1000.0	1880000	75.063705	73.65355	243.87262	-25.921076	-76.09063	17.408062	15827.949751138687
377	-545.60675	421.85406	237.82863	-1009.35126	-678.08264	525.7342	68.816376	-1931.9192	1000.0	907.9	1885000	75.033554	73.48849	242.24661	-23.765032	-76.083244	17.842703	15871.321470975876
378	-602.6269	436.97498	62.349056	-1374.4336	-1103.789	782.1871	103.69314	-2696.479	864.1667	921.9	1890000	75.30034	74.892334	245.74727	-21.116375	-76.37233	18.719742	15914.573645353317
379	-680.38763	311.2911	-249.39299	-1196.0537	-547.10095	478.2953	555.16547	-1349.4695	1000.0	1000.0	1895000	75.683205	75.97925	250.34035	-38.02161	-76.73671	18.5564	15958.780246973038
380	-332.19586	417.00052	336.91034	-758.60376	-772.54517	377.30554	-125.78827	-1292.5643	1000.0	1000.0	1900000	75.12495	76.32759	238.84492	-90.32951	-76.16724	18.666025	16003.303204774857
381	-450.54376	158.48035	-298.8181	-732.8572	-516.064	424.62045	31.309797	-1240.2222	1000.0	1000.0	1905000	74.12229	76.455444	238.83846	-29.811993	-75.13689	18.04382	16047.070947408676
382	-380.05624	498.4605	570.41174	-799.057	-875.82684	255.9627	-432.17773	-1345.007	1000.0	1000.0	1910000	73.093216	76.47879	237.10408	-53.875954	-74.09745	18.577637	16091.493495702744
383	-800.4141	342.1088	-499.81134	-1457.0645	-428.4485	303.50293	90.05529	-857.17584	1000.0	919.8	1915000	71.62633	75.98158	236.90092	-35.60711	-72.63836	18.6418	16135.230359077454
384	-711.2611	280.03415	-209.85686	-1027.6542	-741.86884	313.9633	-27.567001	-1058.5079	1000.0	913.7	1920000	71.488045	76.169106	233.42586	-33.149685	-72.53747	18.951756	16178.095191001892
385	-543.1952	395.47943	103.867004	-1006.2085	-919.9963	326.46094	-227.08257	-1309.9102	1000.0	1000.0	1925000	71.59684	76.81913	233.51787	-34.607697	-72.65875	18.503637	16222.491109371185
386	-1010.779	141.1849	-772.4346	-1175.4119	-1048.0968	186.74069	-759.3028	-1431.6777	1000.0	1000.0	1930000	71.99578	77.340126	238.69934	-39.248405	-73.08236	19.674248	16267.524803161621
387	-423.12518	307.33777	49.221107	-873.327	-612.844	361.65866	70.806274	-1127.9287	1000.0	1000.0	1935000	71.3554	78.3347	238.83328	-53.708084	-72.384834	19.953148	16312.334659337997
388	-548.87146	474.91284	91.16732	-1171.421	-805.1652	227.10097	-425.01932	-1210.1786	1000.0	1000.0	1940000	70.8824	78.37629	237.4395	-29.589127	-71.906265	19.821003	16357.123436450958
389	-961.0167	209.98842	-651.67645	-1282.9933	-990.61066	481.10287	-377.19846	-2261.0603	1000.0	1000.0	1945000	69.68889	79.06414	237.38853	-26.410345	-70.72386	20.37326	16401.244713783264
390	-814.5791	256.03738	-384.45065	-1130.9293	-1101.8354	247.39201	-724.7795	-1564.2864	1000.0	1000.0	1950000	68.66985	79.6332	237.33484	-29.479136	-69.67487	18.625454	16446.08348584175
391	-887.1053	179.10628	-541.5332	-1028.6857	-656.7457	361.7894	137.90681	-1068.4181	1000.0	922.0	1955000	67.56177	80.19703	239.39093	-35.87309	-68.58821	18.861048	16488.6503636837
392	-806.10364	274.28806	-338.92862	-1190.6864	-951.11884	191.69298	-685.6046	-1306.5331	1000.0	1000.0	1960000	66.62037	81.02592	239.63918	-58.7157	-67.648	19.619284	16532.6054751873
393	-805.0667	247.77142	-376.74423	-1128.749	-598.6276	404.1125	134.23827	-1261.0002	1000.0	1000.0	1965000	66.02036	81.92128	240.8364	-47.89448	-67.06777	20.407839	16575.440158843994
394	-863.2875	314.53214	-303.48715	-1167.3394	-827.6188	261.359	-559.7031	-1347.0901	1000.0	1000.0	1970000	66.19402	82.94389	243.17686	-50.501434	-67.24665	21.450087	16619.85964655876
395	-921.8125	400.7956	-48.023174	-1251.4869	-1347.3271	102.8428	-1197.8547	-1505.7542	884.0	1000.0	1975000	65.67256	84.37682	244.94838	-47.925507	-66.70052	21.148155	16666.21126484871
396	-1048.7874	89.64392	-972.77637	-1222.2244	-1098.6757	77.43675	-984.9103	-1186.6199	1000.0	1000.0	1980000	63.904884	85.63457	246.76773	-56.185257	-64.892136	21.657576	16710.593215703964
397	-988.458	446.3895	-115.944626	-1388.8013	-932.43634	463.05362	-148.22968	-1569.8014	1000.0	1000.0	1985000	62.295937	85.62799	243.35564	-45.276157	-63.282837	22.113842	16756.014693021774
398	-970.44025	473.5103	-26.06244	-1263.9436	-622.2597	527.9729	85.79437	-1755.5935	1000.0	1000.0	1990000	60.8846	85.85593	244.18092	-54.45653	-61.89513	23.075796	16799.646786928177
399	-703.6118	518.9828	191.328	-1219.3557	-1169.9158	236.23997	-663.3585	-1478.4877	1000.0	1000.0	1995000	59.93116	85.55728	239.38527	-80.53377	-60.92897	22.37521	16844.321404457092
400	-873.27844	437.40027	-151.81961	-1532.4615	-988.98096	322.5803	-490.8865	-1603.7786	1000.0	1000.0	2000000	59.546673	85.33945	240.20842	-44.132004	-60.574863	22.09165	16888.277146100998
401	-790.2252	271.49292	-497.86026	-1219.9695	-983.10614	139.55362	-776.3778	-1216.7804	1000.0	1000.0	2005000	59.282295	84.85158	238.91837	-60.109417	-60.315533	22.593565	16933.00505232811
402	-741.68787	196.01382	-473.60626	-1055.4657	-619.568	448.21548	338.85794	-1340.8035	1000.0	1000.0	2010000	58.948715	84.65862	243.48883	-39.800716	-59.96359	22.192303	16977.13247036934
403	-500.54166	306.99063	-69.05274	-837.79865	-454.6271	686.445	611.7285	-1732.6775	933.0	923.1	2015000	58.536404	85.23712	238.87946	-44.338257	-59.55528	21.883759	17018.4544839859
404	-443.82178	360.29797	218.9987	-779.30884	-619.41876	428.09515	117.56524	-1416.0759	1000.0	1000.0	2020000	57.794064	85.16644	238.4393	-48.175465	-58.789104	21.855125	17062.83461046219
405	-733.43463	503.20016	165.29594	-1124.5413	-655.9269	429.57178	29.412477	-1361.1451	1000.0	1000.0	2025000	56.54864	85.083565	237.75305	-57.660423	-57.522625	21.572563	17108.05212855339
406	-900.586	333.2247	-174.04854	-1122.5778	-781.05426	457.53903	210.65456	-1357.5182	874.0	1000.0	2030000	54.86521	84.35538	234.52965	-57.66726	-55.812344	20.6004	17152.9909389019
407	-625.02637	466.27863	166.29129	-1197.2825	-754.6988	360.16797	-331.5046	-1573.4785	1000.0	1000.0	2035000	53.76404	83.1787	234.60083	-70.99933	-54.774612	21.484684	17196.88925766945
408	-716.87805	475.28912	215.69395	-1126.2216	-971.621	411.39166	-554.6845	-1634.4368	1000.0	1000.0	2040000	53.46843	83.26507	233.24007	-68.82068	-54.427032	20.611341	17241.32418680191
