Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	4721.771	17.48995	4738.074	4680.1396	4711.821	3.7318532	4718.153	4704.801	1000.0	1000.0	1390000	476.30524	2.4546084	581.2176	384.5899	-476.3535	0.4330208	15001.280764102936
140	4735.751	10.211136	4750.0405	4714.518	4714.162	4.4716864	4722.3115	4707.6187	1000.0	1000.0	1400000	476.26346	2.4379296	583.5265	358.73987	-476.31094	0.45217896	15136.83152127266
141	4730.3296	9.086686	4753.093	4721.651	4711.171	3.6112533	4716.5386	4706.265	1000.0	1000.0	1410000	476.46414	2.4476545	603.6238	392.04834	-476.5161	0.42290938	15271.628918409348
142	4732.0737	13.031045	4752.9736	4708.1143	4710.7856	4.879944	4717.902	4701.431	1000.0	1000.0	1420000	476.33636	2.4528718	536.90393	415.48138	-476.37814	0.39919624	15424.93629193306
143	4727.855	9.998653	4744.237	4711.165	4707.867	5.3622026	4716.783	4701.399	1000.0	1000.0	1430000	476.28342	2.4266489	554.34033	390.52536	-476.32944	0.3778276	15625.523231983185
144	4733.7217	10.0337515	4748.7163	4717.38	4710.9443	4.0396185	4719.085	4705.992	1000.0	1000.0	1440000	476.28043	2.4114017	579.05084	412.44086	-476.32666	0.43251377	15820.484057426453
145	4727.9844	8.16389	4741.26	4711.3506	4711.0225	6.4673676	4719.3594	4698.639	1000.0	1000.0	1450000	476.33978	2.4239252	549.78705	415.26797	-476.3881	0.38218102	16011.51187634468
146	4728.9097	8.571521	4745.375	4715.7876	4711.2974	4.516215	4716.667	4700.2695	1000.0	1000.0	1460000	476.28442	2.5009797	668.3078	383.23956	-476.32785	0.44945645	16198.221157312393
147	4726.542	7.347268	4736.6646	4716.111	4711.8896	6.108869	4720.733	4703.3794	1000.0	1000.0	1470000	476.10495	2.558931	557.8775	397.07642	-476.1475	0.37601846	16377.943439245224
148	4732.802	5.84708	4742.0635	4719.9766	4711.6846	4.4057465	4719.65	4706.7124	1000.0	1000.0	1480000	476.2472	2.5068421	554.56226	344.77432	-476.2988	0.38572803	16551.112018823624
149	4729.8936	13.760609	4747.828	4694.7393	4714.0537	4.8114815	4718.9004	4702.7725	1000.0	1000.0	1490000	476.37024	2.4734674	535.6194	421.82928	-476.4155	0.38454437	16725.43505358696
150	4729.8916	11.373805	4753.566	4712.6274	4710.1533	4.8297625	4716.9507	4700.7256	1000.0	1000.0	1500000	476.1382	2.4973986	563.3656	376.59308	-476.17865	0.43468758	16898.02963256836
151	4727.2188	8.826508	4738.7886	4713.502	4709.8228	2.0925243	4713.67	4705.5444	1000.0	1000.0	1510000	475.9852	2.4745023	569.4233	412.193	-476.02704	0.38118702	17073.94869327545
152	4728.2476	11.805423	4746.3027	4707.185	4712.0938	4.7751913	4719.885	4704.5337	1000.0	1000.0	1520000	475.93417	2.4105182	584.311	423.83426	-475.9755	0.36966085	17247.92179632187
153	4725.707	13.655828	4743.2524	4700.204	4712.9707	4.389022	4719.611	4706.4375	1000.0	1000.0	1530000	475.98328	2.5006206	536.72064	396.17758	-476.0297	0.37626934	17429.673618793488
154	4726.429	12.302653	4753.679	4705.3105	4710.3477	4.7677608	4717.289	4699.8447	1000.0	1000.0	1540000	475.9377	2.490486	544.54755	413.02057	-475.9772	0.33592662	17602.340572595596
155	4728.7476	11.334149	4751.2036	4716.4165	4708.74	4.267596	4714.6787	4698.7617	1000.0	1000.0	1550000	475.79623	2.4268558	542.7762	394.88254	-475.837	0.38216186	17778.129262924194
156	4732.816	8.292037	4745.5815	4720.173	4712.021	2.2372441	4715.1055	4707.5327	1000.0	1000.0	1560000	475.9439	2.4545069	532.86597	386.3271	-475.9885	0.37243098	17963.554438591003
157	4730.6123	7.8435507	4741.0337	4719.623	4711.3906	3.3696241	4718.2964	4705.644	1000.0	1000.0	1570000	475.9311	2.4668097	565.9742	361.98608	-475.9731	0.35397744	18153.739797353745
158	4724.997	10.355516	4744.066	4706.6133	4713.5283	2.748975	4716.6353	4707.6943	1000.0	1000.0	1580000	475.8546	2.4972684	536.18884	383.84653	-475.89395	0.38659853	18352.48828101158
159	4725.9805	10.005809	4740.002	4711.155	4712.8145	3.2936463	4718.008	4707.6543	1000.0	1000.0	1590000	475.58893	2.5224004	524.5075	423.03265	-475.62146	0.35681295	18544.261460781097
160	4728.5537	10.334403	4752.122	4717.7695	4712.325	2.9268558	4716.3696	4708.122	1000.0	1000.0	1600000	475.43945	2.4260163	544.1778	405.54425	-475.47906	0.35913822	18738.761609077454
161	4730.6587	10.540845	4745.2476	4705.1245	4711.6865	2.4530008	4715.823	4706.804	1000.0	1000.0	1610000	475.4839	2.3926632	573.88025	385.05295	-475.5223	0.37884995	18918.280584335327
162	4729.9873	7.0617566	4740.4062	4717.5312	4711.8433	4.578445	4718.267	4704.531	1000.0	1000.0	1620000	475.7005	2.4797573	552.81244	400.36197	-475.7482	0.35771427	19087.624957561493
163	4727.712	12.645094	4743.1465	4700.035	4710.3726	6.825043	4718.552	4699.8228	1000.0	1000.0	1630000	475.8057	2.4205663	526.3133	380.07495	-475.843	0.3261221	19253.576468229294
164	4725.5317	19.158041	4755.9385	4693.995	4712.1006	3.4377944	4718.9	4705.1445	1000.0	1000.0	1640000	475.66174	2.4426932	538.5034	387.04483	-475.7037	0.383204	19422.77586388588
165	4731.4893	7.92342	4739.35	4710.7266	4709.08	2.9032629	4714.8784	4705.066	1000.0	1000.0	1650000	475.79938	2.4428067	583.9925	386.58386	-475.8392	0.38489693	19586.592460393906
166	4729.66	7.30537	4739.734	4718.18	4708.598	4.0145273	4716.1934	4703.799	1000.0	1000.0	1660000	475.6432	2.500838	542.1814	410.7328	-475.68134	0.3243458	19754.30367922783
167	4720.895	10.429975	4734.5156	4699.148	4710.501	4.383486	4718.337	4702.3384	1000.0	1000.0	1670000	475.63602	2.4984403	556.0355	384.74854	-475.6776	0.3617718	19918.041717529297
168	4730.296	9.458877	4745.029	4711.3823	4711.8105	4.2467895	4722.1206	4705.868	1000.0	1000.0	1680000	475.66824	2.4009995	550.71436	410.3686	-475.71164	0.3626052	20084.332815647125
169	4727.8184	7.0254855	4740.5195	4714.535	4712.1265	3.705355	4717.5996	4706.2524	1000.0	1000.0	1690000	475.82828	2.445754	531.2185	374.72882	-475.8753	0.34850898	20252.75453901291
170	4728.2593	8.831131	4745.16	4712.867	4707.899	4.7131286	4715.437	4699.966	1000.0	1000.0	1700000	476.09293	2.4347358	540.06744	407.92352	-476.14124	0.33164394	20416.75145983696
171	4723.521	10.982236	4736.483	4698.949	4710.5557	5.4837313	4721.8516	4701.618	1000.0	1000.0	1710000	476.32764	2.5340462	537.6247	422.21518	-476.3777	0.35665303	20586.230820655823
172	4724.2334	13.962397	4740.1704	4689.852	4710.6274	4.3583555	4718.76	4704.3296	1000.0	1000.0	1720000	476.4596	2.4342737	525.3927	408.26056	-476.5085	0.3469358	20753.53402876854
173	4730.2295	9.146792	4739.871	4713.471	4711.8975	6.5465975	4722.2583	4701.178	1000.0	1000.0	1730000	476.3103	2.5180178	565.5966	368.53552	-476.3538	0.34514153	20918.834326982498
174	4723.7725	9.0063715	4742.074	4710.2065	4709.8877	2.98659	4714.023	4705.203	1000.0	1000.0	1740000	476.21155	2.5185776	529.66077	429.74203	-476.2558	0.327724	21086.567624807358
175	4723.379	7.735526	4736.0645	4710.0786	4710.055	4.6338305	4719.9526	4702.067	1000.0	1000.0	1750000	476.0158	2.4034243	547.5594	408.71045	-476.0541	0.36336622	21258.540383815765
