Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
138	4738.104	11.289077	4751.0015	4718.383	4699.9473	2.9720938	4704.8477	4695.7485	1000.0	1000.0	1380000	474.3334	1.9553444	579.6833	428.54587	-474.34726	0.33435214	14545.359183549881
139	4738.9946	9.315772	4747.3726	4721.8667	4698.8623	2.7668684	4702.2417	4692.422	1000.0	1000.0	1390000	474.5224	1.9377742	537.6769	422.9803	-474.543	0.30346504	14668.895458698273
140	4740.2427	9.971968	4749.8296	4721.8203	4700.5513	2.6988301	4704.565	4696.1016	1000.0	1000.0	1400000	474.63168	1.8888345	602.34045	428.84726	-474.6488	0.33487457	14850.33386516571
141	4743.6577	8.1833	4751.7515	4721.18	4699.55	3.2411263	4704.3984	4693.695	1000.0	1000.0	1410000	474.64832	1.9510489	556.80505	414.58572	-474.6682	0.38562495	14986.421686172485
142	4740.249	9.040178	4749.829	4718.1143	4701.596	2.669321	4705.6323	4696.8677	1000.0	1000.0	1420000	474.70737	1.9564037	551.01544	440.50705	-474.72195	0.3123414	15122.264134407043
143	4742.7397	8.912257	4752.216	4720.5327	4699.53	1.805862	4701.8706	4697.0044	1000.0	1000.0	1430000	474.62976	1.9919937	536.9386	419.13156	-474.64285	0.29902533	15259.060283899307
144	4732.0293	10.498577	4748.784	4718.6094	4701.534	1.7048315	4705.1543	4698.9097	1000.0	1000.0	1440000	474.413	1.9122697	544.30597	427.63458	-474.42365	0.33750674	15411.575227022171
145	4741.1606	9.713208	4749.195	4720.68	4698.966	1.777824	4703.074	4697.054	1000.0	1000.0	1450000	474.38403	1.9359046	541.88354	433.66907	-474.3991	0.26926562	15605.43948340416
146	4735.7256	13.249259	4751.358	4713.386	4699.9404	1.7448928	4703.3438	4697.1123	1000.0	1000.0	1460000	474.4891	2.0029452	535.55194	437.4446	-474.5051	0.3433021	15803.631649971008
147	4737.7124	10.594909	4747.7656	4720.239	4700.463	2.999945	4705.6104	4695.24	1000.0	1000.0	1470000	474.52567	1.9815832	532.6228	433.7083	-474.54166	0.280993	15996.568771362305
148	4735.9824	10.168332	4749.632	4720.426	4701.3545	2.2560847	4704.4287	4698.1006	1000.0	1000.0	1480000	474.54816	1.9954847	561.8671	436.09967	-474.56476	0.32247716	16187.025161743164
149	4741.3975	6.246897	4747.636	4723.8486	4699.6943	2.9732096	4703.857	4694.263	1000.0	1000.0	1490000	474.54593	1.9706752	554.38654	405.69412	-474.56134	0.3333568	16365.263403177261
150	4738.875	8.431826	4747.7954	4722.383	4700.044	2.3324819	4703.382	4695.6265	1000.0	1000.0	1500000	474.52408	1.9877783	583.9622	422.86115	-474.53854	0.3577131	16538.332053661346
151	4741.5537	7.4161825	4747.5664	4725.5205	4700.9844	2.846951	4705.8716	4696.8364	1000.0	1000.0	1510000	474.46356	1.9584458	542.05865	390.50674	-474.47745	0.29022554	16708.76716375351
152	4737.635	14.592971	4748.892	4711.551	4698.4893	2.0829952	4702.267	4694.2646	1000.0	1000.0	1520000	474.44766	1.9646994	552.1831	422.4994	-474.4616	0.31802523	16883.22943878174
153	4735.917	12.136151	4747.978	4708.986	4700.139	3.1207144	4704.6387	4693.5737	1000.0	1000.0	1530000	474.39188	2.011434	527.9868	433.5126	-474.406	0.2914085	17061.723699092865
154	4742.3867	5.5726905	4747.317	4726.884	4700.374	2.7839694	4704.449	4695.507	1000.0	1000.0	1540000	474.36932	1.9901539	566.1737	400.73965	-474.3811	0.3434634	17240.220276594162
155	4735.5967	9.480738	4750.9043	4722.923	4700.1104	2.9295168	4703.161	4694.968	1000.0	1000.0	1550000	474.4203	1.9699445	527.62665	438.93524	-474.43756	0.28839934	17416.56669330597
156	4737.527	12.418509	4752.3994	4717.0776	4699.8413	2.9275656	4703.79	4694.648	1000.0	1000.0	1560000	474.4379	1.95331	547.21674	420.8881	-474.452	0.3161899	17590.843004465103
157	4738.373	9.93538	4751.441	4723.2153	4700.1313	0.928898	4701.539	4698.342	1000.0	1000.0	1570000	474.5082	1.9570915	536.2272	403.51398	-474.52615	0.33335176	17762.806846618652
158	4741.497	7.0808597	4748.497	4724.9814	4698.9272	1.6614314	4700.9507	4696.2593	1000.0	1000.0	1580000	474.62524	1.9244972	551.1203	386.9586	-474.64294	0.31717256	17949.870153665543
159	4737.705	9.745167	4750.625	4723.0024	4699.792	2.8367112	4704.4536	4693.149	1000.0	1000.0	1590000	474.60794	1.9611349	548.7007	437.7873	-474.6218	0.2971818	18138.63742208481
160	4740.0854	10.663742	4750.57	4715.2627	4699.171	2.2850974	4702.971	4695.32	1000.0	1000.0	1600000	474.53577	1.9866046	552.29016	417.0612	-474.5491	0.33077514	18333.939172506332
161	4738.1343	11.462331	4750.408	4720.391	4700.267	2.46633	4703.769	4695.952	1000.0	1000.0	1610000	474.56207	1.9517201	548.51984	430.131	-474.5812	0.31515098	18522.62806200981
162	4738.761	11.329529	4749.7266	4713.5835	4700.938	2.0907228	4704.9365	4696.89	1000.0	1000.0	1620000	474.63364	1.9697582	533.3113	432.76508	-474.65204	0.274779	18712.8340780735
163	4738.9585	10.794426	4749.958	4718.178	4700.333	2.7415972	4703.8086	4694.141	1000.0	1000.0	1630000	474.59198	1.9017209	541.58826	441.00922	-474.60696	0.28946266	18893.166674375534
164	4742.036	8.653644	4752.1514	4721.322	4699.55	2.6075058	4703.0845	4694.376	1000.0	1000.0	1640000	474.65283	1.9659979	537.1905	439.5954	-474.67276	0.2898608	19061.497179746628
165	4735.4644	12.671866	4749.391	4711.93	4702.292	2.7386816	4705.4478	4695.9897	1000.0	1000.0	1650000	474.74167	1.948322	543.81537	416.14508	-474.7598	0.28907025	19226.634044647217
166	4736.1836	11.852551	4747.7505	4711.8936	4698.365	2.4824007	4700.7886	4692.3384	1000.0	1000.0	1660000	474.68723	1.8758945	567.7564	437.23065	-474.70074	0.27967283	19399.12987923622
167	4743.3604	8.616593	4750.2754	4720.3755	4699.95	2.0952032	4704.779	4697.102	1000.0	1000.0	1670000	474.4965	1.9328697	561.2569	425.3768	-474.5093	0.30129644	19565.271721839905
168	4738.3623	12.166175	4750.1284	4715.1133	4700.857	2.0499675	4703.207	4696.643	1000.0	1000.0	1680000	474.48624	1.9883376	535.4395	420.38712	-474.50284	0.30574274	19732.241286754608
169	4743.3335	8.222605	4753.9956	4722.627	4699.167	2.3502703	4702.9937	4695.659	1000.0	1000.0	1690000	474.52704	1.9655296	523.59094	382.86993	-474.54144	0.28243467	19898.114166736603
170	4735.6797	12.115404	4747.0083	4712.1133	4699.861	1.9678967	4702.897	4696.157	1000.0	1000.0	1700000	474.46472	1.9296944	546.9692	423.86612	-474.48114	0.2862991	20062.66713666916
171	4734.5376	11.160699	4751.1333	4722.5356	4700.0635	2.6532683	4705.0747	4694.8867	1000.0	1000.0	1710000	474.52628	1.9710317	531.52814	410.49142	-474.54285	0.31351918	20231.573298454285
172	4737.867	9.985958	4750.337	4719.5083	4699.923	2.0034819	4702.845	4697.0815	1000.0	1000.0	1720000	474.4805	1.9178805	566.78394	428.09247	-474.4937	0.30489984	20395.14797759056
173	4734.914	11.851965	4747.597	4715.747	4700.576	2.2782085	4703.4463	4694.8364	1000.0	1000.0	1730000	474.26138	1.9525615	534.06824	422.16907	-474.27094	0.29775307	20562.983132123947
174	4735.4014	9.479476	4752.2495	4720.951	4698.573	3.1605163	4706.7324	4694.3535	1000.0	1000.0	1740000	474.273	2.0071585	525.7881	431.03207	-474.28824	0.2594427	20730.08491420746
175	4735.914	12.823581	4745.663	4704.6626	4701.6123	1.4453624	4703.744	4699.2246	1000.0	1000.0	1750000	474.33286	1.9649874	538.1145	428.67215	-474.3486	0.29669458	20897.768824100494
176	4738.503	11.536444	4751.1387	4715.429	4699.359	2.3281229	4702.575	4694.7695	1000.0	1000.0	1760000	474.3737	1.9451011	535.86035	413.85007	-474.3874	0.2867037	21066.883659362793
177	4743.5312	7.2646503	4753.5474	4725.8486	4700.777	2.0459125	4704.964	4696.443	1000.0	1000.0	1770000	474.45108	1.9618205	563.20917	420.0927	-474.46844	0.28939873	21232.149943351746
