Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	4623.0356	50.525032	4666.925	4536.9463	4660.578	4.253335	4670.384	4655.8525	1000.0	1000.0	1390000	475.89807	4.967572	547.91705	398.3694	-476.01184	0.8022868	14598.33997631073
140	4646.964	31.60222	4672.4756	4556.891	4657.8174	5.0789456	4664.7734	4647.5596	1000.0	1000.0	1400000	475.80264	5.103089	573.966	398.97336	-475.9182	0.89887834	14756.412162065506
141	4625.3037	47.96744	4670.692	4542.1313	4660.62	2.7433796	4666.7725	4655.9194	1000.0	1000.0	1410000	475.9107	5.0011697	560.7422	422.66147	-476.02866	0.81500226	14913.495814800262
142	4653.605	8.593949	4672.578	4640.5806	4657.8633	3.3505623	4662.9307	4652.527	1000.0	1000.0	1420000	475.89862	4.940006	542.9383	383.1177	-476.0151	0.80052304	15048.761412620544
143	4618.1074	49.440704	4672.79	4535.052	4657.3096	3.617563	4663.0234	4652.583	1000.0	1000.0	1430000	475.89	4.937318	533.4726	414.41504	-476.0088	0.77155185	15182.589413166046
144	4626.561	46.682068	4680.329	4538.951	4660.3623	3.2544732	4665.68	4653.2026	1000.0	1000.0	1440000	475.86566	4.9616604	561.72284	411.2151	-475.9792	0.8180191	15323.856995344162
145	4628.389	43.78862	4664.8433	4535.0796	4658.4087	3.9687295	4666.327	4654.2666	1000.0	1000.0	1450000	475.79214	4.922498	558.80035	396.47253	-475.9072	0.7842433	15500.570415973663
146	4646.3696	34.23585	4681.711	4556.425	4658.8623	4.696135	4665.787	4648.9995	1000.0	1000.0	1460000	475.83026	4.8959126	557.6628	418.07565	-475.9478	0.83095646	15695.818644046783
147	4646.816	36.229298	4670.7935	4542.522	4657.2744	4.347376	4663.5586	4646.903	1000.0	1000.0	1470000	475.82468	4.947075	578.54724	410.51828	-475.9409	0.80411536	15887.744846582413
148	4639.1753	46.949013	4680.513	4528.114	4656.86	3.8567307	4662.661	4648.926	1000.0	1000.0	1480000	475.81104	4.9723954	543.7249	409.81378	-475.9264	0.77098787	16080.704886674881
149	4648.2114	35.44163	4684.3667	4550.093	4655.868	4.4361672	4662.7344	4647.216	1000.0	1000.0	1490000	475.75516	5.008947	536.39075	415.74448	-475.8714	0.82014716	16253.095462322235
150	4632.423	48.008774	4678.52	4558.0537	4657.794	2.3671083	4660.992	4652.768	1000.0	1000.0	1500000	475.73447	4.9645057	537.8222	407.78384	-475.8508	0.7918816	16433.0250082016
151	4627.097	47.72065	4672.707	4549.6743	4658.7485	4.0974665	4666.2397	4654.1475	1000.0	1000.0	1510000	475.737	4.9112067	530.47656	409.32324	-475.8534	0.8078372	16601.68896818161
152	4628.753	49.39577	4675.6104	4533.7056	4657.368	3.2437973	4662.9683	4650.3774	1000.0	1000.0	1520000	475.78055	4.88282	581.1996	401.7003	-475.8968	0.8335478	16770.530148029327
153	4643.5337	30.758532	4665.123	4553.6567	4656.578	4.017039	4664.368	4648.0146	1000.0	1000.0	1530000	475.74643	4.8942966	543.3389	420.0237	-475.8618	0.77096456	16947.045840740204
154	4616.062	54.704575	4668.9805	4541.6475	4656.987	2.5739558	4661.208	4652.138	1000.0	1000.0	1540000	475.702	4.9409156	553.37317	413.7018	-475.81595	0.83730304	17120.874860048294
155	4614.495	51.71289	4673.5225	4538.95	4660.2485	2.8780408	4664.1616	4655.1543	1000.0	1000.0	1550000	475.6787	4.805984	559.2423	409.62555	-475.7943	0.7888147	17301.49501681328
156	4626.104	41.65018	4660.099	4549.209	4656.4185	4.2135153	4664.687	4651.5796	1000.0	1000.0	1560000	475.64166	4.8455567	538.18475	408.72433	-475.75705	0.8078061	17475.176952123642
157	4625.3916	48.82987	4667.5557	4546.53	4659.341	4.817475	4665.5176	4648.7646	1000.0	1000.0	1570000	475.574	4.7628884	533.9006	394.06656	-475.685	0.7739509	17647.835118055344
158	4634.059	51.11631	4688.384	4542.533	4658.6265	5.9126363	4665.642	4645.0293	1000.0	1000.0	1580000	475.463	4.8252883	542.77814	418.93024	-475.57635	0.7812407	17825.350989580154
159	4632.921	41.994728	4668.607	4544.505	4659.2285	3.775205	4666.769	4651.344	1000.0	1000.0	1590000	475.57263	4.875927	531.1065	414.0716	-475.6884	0.79267555	18016.25034213066
160	4650.3394	34.39431	4678.331	4553.2554	4657.926	4.0864263	4665.405	4652.402	1000.0	1000.0	1600000	475.59363	4.8418117	562.86554	411.25278	-475.708	0.79101336	18206.668614149094
161	4641.7114	34.874954	4682.748	4547.257	4660.6543	2.8081338	4665.4204	4655.9756	1000.0	1000.0	1610000	475.62244	4.8752623	555.8827	412.91666	-475.73645	0.74906164	18399.823707342148
162	4637.771	37.16629	4668.631	4563.101	4658.1445	2.7986968	4664.2046	4654.4224	1000.0	1000.0	1620000	475.67365	4.757263	534.3018	400.58517	-475.7908	0.7454541	18595.294599294662
163	4637.8276	42.63322	4685.0005	4549.7754	4657.797	5.001397	4667.2627	4652.027	1000.0	1000.0	1630000	475.73334	4.7797165	526.4396	421.19348	-475.84796	0.72684777	18774.90908098221
164	4644.9253	31.807972	4673.1655	4554.562	4658.2515	2.749185	4662.621	4653.667	1000.0	1000.0	1640000	475.7327	4.8019085	537.30927	415.16406	-475.8478	0.7279959	18949.917353868484
165	4651.681	12.440727	4672.419	4624.8325	4659.2856	5.645289	4667.0127	4649.218	1000.0	1000.0	1650000	475.7048	4.7779775	546.3718	406.21396	-475.8174	0.7440763	19115.612957000732
166	4635.378	39.91119	4678.9795	4557.369	4656.5103	5.375164	4663.7637	4645.9126	1000.0	1000.0	1660000	475.70178	4.7387085	560.3269	416.64383	-475.81815	0.7443117	19286.450170516968
167	4646.516	33.566517	4677.9233	4552.5547	4657.9004	4.537033	4668.612	4651.805	1000.0	1000.0	1670000	475.7502	4.7641582	534.81744	410.0991	-475.8608	0.7809328	19448.754626750946
168	4636.0615	45.606213	4671.1816	4537.556	4656.553	5.7484517	4665.7715	4648.013	1000.0	1000.0	1680000	475.7683	4.7771564	549.7088	419.24658	-475.8848	0.7531743	19614.518283605576
169	4655.3057	12.984354	4679.3477	4626.831	4657.7373	6.38904	4667.634	4647.534	1000.0	1000.0	1690000	475.71228	4.7319946	543.97266	421.0577	-475.82516	0.70574737	19779.447182655334
170	4628.416	44.753826	4672.1934	4553.4604	4659.3296	3.563668	4665.268	4651.218	1000.0	1000.0	1700000	475.64908	4.7451243	541.88617	412.94104	-475.7587	0.75178283	19940.26923441887
171	4642.6045	28.62333	4665.3438	4560.4785	4658.083	3.0273523	4662.99	4652.939	1000.0	1000.0	1710000	475.5005	4.777259	533.0238	395.76205	-475.6104	0.72583544	20104.586492061615
172	4624.0186	41.04596	4665.4883	4555.472	4658.958	4.1998215	4665.7104	4651.2334	1000.0	1000.0	1720000	475.4538	4.743488	529.6894	419.1821	-475.5651	0.7210109	20267.513666391373
173	4663.102	7.75894	4676.84	4646.1226	4655.2983	2.0943782	4658.97	4652.3125	1000.0	1000.0	1730000	475.4653	4.725989	555.90076	417.49304	-475.57635	0.7446351	20434.086619853973
174	4633.8584	36.209564	4679.4585	4566.8945	4655.675	2.8318725	4661.827	4651.052	1000.0	1000.0	1740000	475.44125	4.675836	533.7548	421.64954	-475.54895	0.6825602	20600.25935983658
175	4643.329	28.329575	4669.7793	4563.7095	4658.0938	3.9158113	4664.881	4650.15	1000.0	1000.0	1750000	475.40503	4.7369337	525.2753	390.42996	-475.5141	0.7067559	20764.19469499588
176	4641.0254	40.43321	4673.2466	4550.9707	4657.593	4.2857757	4665.256	4648.509	1000.0	1000.0	1760000	475.42624	4.7385345	558.3218	414.97003	-475.5376	0.73782337	20929.44144821167
177	4660.961	13.915495	4683.6196	4635.7495	4658.3384	3.3758302	4663.3657	4650.8335	1000.0	1000.0	1770000	475.49457	4.740143	554.63257	388.33615	-475.6081	0.75902295	21095.141132354736
178	4616.5303	48.344173	4674.6426	4541.338	4657.795	4.209193	4665.532	4649.1177	1000.0	1000.0	1780000	475.47983	4.7761536	551.46844	417.6688	-475.591	0.75378984	21263.573449373245
