Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
280	333.4181	170.31206	559.96655	94.41573	852.78125	164.21361	1051.7836	557.58026	1000.0	1000.0	1400000	99.92944	17.199635	177.03564	-19.58379	-100.751175	2.3640835	11983.027323007584
281	217.06125	128.17726	381.15222	103.96007	303.63815	282.91147	790.4222	-52.700817	1000.0	1000.0	1405000	100.6542	16.956411	172.19986	-21.961143	-101.44934	2.3731167	12025.246438980103
282	239.27493	88.2919	347.00925	127.91391	-57.118824	287.16406	694.9251	-364.82864	1000.0	1000.0	1410000	101.09836	17.060966	178.53558	27.074036	-101.927666	2.3906655	12066.78357219696
283	180.92107	96.48059	321.42825	84.5649	501.9585	161.06705	785.7473	259.9105	1000.0	1000.0	1415000	102.025314	17.245174	172.88254	-3.8553567	-102.87422	2.3707178	12107.304087162018
284	229.38753	121.033226	401.6054	26.14435	554.5724	31.75839	603.48456	503.39377	1000.0	1000.0	1420000	103.09967	17.640743	179.33391	-31.478712	-103.9646	2.416777	12148.182936191559
285	185.59233	95.020004	330.87308	70.66788	414.04907	36.490814	476.3686	352.5066	1000.0	1000.0	1425000	103.77237	17.625885	179.36977	4.991973	-104.59688	2.3381567	12188.976509571075
286	260.24762	122.7828	495.89734	146.89536	508.35986	315.2458	955.1769	-149.2213	1000.0	1000.0	1430000	103.637085	17.716627	182.06612	-12.022905	-104.45311	2.394225	12230.018156290054
287	178.64917	160.2015	404.78784	-16.032227	681.9959	258.15024	997.04553	129.51826	855.5	1000.0	1435000	103.254135	17.301422	175.75635	-43.806416	-104.066666	2.4498172	12271.99065542221
288	232.49007	76.44966	321.1997	103.48519	221.56172	363.24173	805.0464	-87.55415	1000.0	1000.0	1440000	103.23672	16.956692	177.14363	-11.454262	-104.07153	2.5374403	12312.839834690094
289	159.33376	150.50406	324.2578	-60.81537	579.944	135.2169	741.3209	230.58398	1000.0	1000.0	1445000	103.663	16.651741	171.9545	12.071071	-104.485115	2.5607214	12353.631976127625
290	306.3893	125.98135	493.53683	105.43222	762.86975	125.64069	911.004	443.67392	1000.0	1000.0	1450000	103.45021	16.461294	173.31589	17.157175	-104.269165	2.4830573	12395.062424182892
291	297.49335	74.34582	396.5646	200.12144	507.41855	190.08589	696.2696	100.92984	1000.0	911.2	1455000	103.2797	16.337118	176.85234	-11.787468	-104.08025	2.365429	12436.461585760117
292	268.67197	105.104576	407.26505	111.82635	562.3648	229.10405	878.09985	102.1095	1000.0	908.0	1460000	102.863075	16.045813	177.67876	-28.189838	-103.66166	2.4026997	12476.777961015701
293	363.6716	159.08337	608.9508	112.593285	680.71326	186.80992	934.0451	311.1511	1000.0	1000.0	1465000	102.69117	16.689457	177.6634	-0.6433296	-103.475784	2.4565163	12518.167318582535
294	229.83224	127.04365	372.42276	0.7673945	309.7338	251.6165	596.6842	-129.17703	1000.0	1000.0	1470000	102.553375	17.46713	175.1829	25.920559	-103.35998	2.550057	12560.592658758163
295	228.08997	91.339584	341.42572	121.05131	730.9925	158.13536	943.8943	416.02762	1000.0	1000.0	1475000	102.03832	17.816433	180.34459	2.0983706	-102.81141	2.600079	12602.754674911499
296	409.3774	46.53247	454.47406	331.7168	649.85394	206.23338	893.58234	195.02257	1000.0	1000.0	1480000	101.42736	18.19875	181.83978	-4.105669	-102.20892	2.6650531	12644.046442985535
297	359.73688	247.76544	601.27246	-51.090767	713.1927	134.30946	842.80176	459.0752	1000.0	1000.0	1485000	100.96851	18.24706	178.01306	3.0111685	-101.73508	2.6938136	12685.184030056
298	307.2475	162.49281	439.00797	-13.226725	387.2899	167.276	600.3329	-32.46442	1000.0	1000.0	1490000	100.2779	18.369326	175.59114	33.219315	-101.04534	2.6020248	12726.18486380577
299	243.24329	117.54723	435.42035	100.629585	506.23163	319.62543	872.7439	-339.70175	1000.0	1000.0	1495000	99.83401	18.580738	173.91399	9.556291	-100.60473	2.724227	12767.698041200638
300	170.96687	174.69826	461.5701	-15.595995	162.3731	19.135511	185.1999	130.76561	1000.0	1000.0	1500000	99.26796	18.976374	179.23555	22.908945	-100.02465	2.6786478	12809.761352062225
301	232.0669	194.40152	500.39316	20.822386	536.3954	82.833176	617.899	332.7158	1000.0	1000.0	1505000	98.41581	19.25879	178.4307	-2.1723137	-99.1703	2.7343972	12851.373043298721
302	261.13922	118.72315	425.17984	123.80727	603.80774	238.56737	967.1115	109.460686	1000.0	1000.0	1510000	97.70815	19.89785	174.89046	11.9707575	-98.43959	2.678498	12893.094607114792
303	249.77507	126.78725	407.94626	35.842587	401.1021	184.58846	640.57697	81.29264	1000.0	1000.0	1515000	96.62917	20.151722	176.40399	15.449735	-97.3435	2.8382993	12935.404299736023
304	177.7021	310.98642	559.8171	-323.37384	630.8621	222.7439	991.0997	330.53787	1000.0	1000.0	1520000	96.05235	20.325378	177.83571	5.786909	-96.80369	2.8501573	12977.847597122192
305	405.34637	134.06638	619.61566	209.30708	215.4443	223.8619	606.27826	-185.99236	1000.0	1000.0	1525000	95.77705	20.054916	172.3896	-9.111038	-96.51073	2.6080985	13020.141321897507
306	18.721708	145.88493	260.04468	-185.15836	495.64853	294.56384	718.41046	-347.28094	839.8333	1000.0	1530000	95.66728	19.630548	176.0466	36.853867	-96.419075	2.6705587	13062.816683530807
307	293.34854	230.02829	601.77875	16.850105	592.4772	232.85182	820.4926	-2.8817146	1000.0	1000.0	1535000	95.67419	19.21675	169.75487	27.109137	-96.39828	2.581683	13104.522274017334
308	346.18478	81.50031	446.15747	252.27913	523.2593	243.93687	718.4222	14.566867	1000.0	1000.0	1540000	95.24619	18.572264	164.38457	-34.16525	-95.954865	2.60272	13146.758294582367
309	272.08984	151.51057	458.76447	6.6695304	244.13391	294.8517	476.43073	-418.05017	1000.0	915.7	1545000	94.571075	18.267067	169.1617	-29.254984	-95.2721	2.5615845	13189.11830830574
310	358.9132	97.6582	525.3328	236.6997	-112.51842	326.30725	304.03098	-636.4758	1000.0	1000.0	1550000	94.14941	18.078785	168.03601	4.284334	-94.872635	2.5912173	13231.447730064392
311	153.34416	216.29285	432.43054	-198.93915	552.5221	184.49957	711.9406	48.70666	1000.0	907.6	1555000	94.07323	18.040707	169.14574	-23.118296	-94.799194	2.6687503	13272.348844051361
312	198.37343	114.42971	308.33435	-2.0362842	752.8122	102.29218	901.055	581.01764	1000.0	1000.0	1560000	94.20109	17.987783	166.51219	-22.295002	-94.917366	2.613312	13314.713191747665
313	325.85175	168.41116	609.5374	128.43877	537.0865	158.96564	819.17206	235.20296	1000.0	982.5	1565000	94.01711	17.622046	163.55078	-45.51841	-94.73046	2.5016453	13356.650559186935
314	149.21066	118.2671	353.71054	28.965618	694.4428	70.849785	813.2673	612.2321	1000.0	1000.0	1570000	94.01769	17.214968	163.53699	-21.032959	-94.735634	2.444865	13399.06669807434
315	307.66586	106.199936	495.3755	178.88158	585.1245	174.8829	855.56415	313.38794	1000.0	1000.0	1575000	94.01971	17.343102	166.94241	-28.174635	-94.73874	2.5305321	13441.634331226349
316	270.69022	141.37672	499.1297	74.50101	568.626	142.12231	766.0856	231.74449	1000.0	1000.0	1580000	94.190186	17.683504	173.86804	-27.074883	-94.926735	2.5285764	13483.875557899475
317	247.08594	105.05301	391.69714	135.86996	580.83374	161.00984	812.65125	233.52756	1000.0	1000.0	1585000	94.20711	17.51605	166.83237	1.9009638	-94.91224	2.5275507	13526.0599527359
318	308.06058	132.49707	556.28467	176.13493	576.0542	92.92914	802.8534	462.02393	1000.0	1000.0	1590000	94.11278	17.444662	167.99814	0.7230921	-94.83619	2.3665345	13567.891024589539
319	175.26677	79.69528	292.70596	47.467785	606.6231	234.12273	875.9381	46.937786	848.2	910.2	1595000	94.22798	17.703142	171.28609	-62.083168	-94.94986	2.475964	13606.211143493652
320	207.42851	122.48625	351.96344	16.782734	132.59929	274.66867	592.4413	-174.20668	862.8333	1000.0	1600000	94.26165	18.298267	167.65047	-39.49698	-94.97838	2.6036944	13648.555659294128
321	209.06596	106.81699	403.36908	96.219666	523.64264	289.10562	808.46765	82.91452	1000.0	1000.0	1605000	94.043976	18.612389	170.78004	-49.190742	-94.74742	2.623039	13690.312465429306
322	318.3304	119.83869	421.59152	130.8588	528.7052	164.59395	692.1611	130.07098	1000.0	1000.0	1610000	93.290825	18.83316	166.28864	-24.528778	-93.9815	2.6587193	13733.450346946716
323	312.7258	220.30162	696.1641	50.279392	764.1859	172.50752	1087.8147	438.07147	1000.0	967.2	1615000	92.785614	19.064438	166.1861	-29.979883	-93.47962	2.6784296	13775.217338323593
324	272.9348	62.07908	358.2201	198.8243	691.2491	166.65883	879.35065	368.9274	1000.0	1000.0	1620000	92.529045	19.417921	169.81746	25.822315	-93.23968	2.7114232	13817.69755935669
325	326.1371	61.46837	398.9705	246.37187	723.23755	135.1875	867.43945	523.3447	1000.0	1000.0	1625000	92.39607	19.564564	168.69508	-47.0694	-93.08062	2.7593827	13860.54033613205
326	251.70203	129.65123	518.7322	147.08904	661.86365	170.63774	907.93445	287.9435	921.5	1000.0	1630000	91.871635	19.511414	170.73305	-2.04461	-92.56057	2.876104	13904.360402345657
327	376.26706	106.949295	510.33536	266.33	746.2573	122.11739	911.176	559.74976	1000.0	1000.0	1635000	91.289314	19.839958	170.1937	-18.437916	-91.956	2.8225832	13947.775521278381
328	278.7818	136.26181	456.7366	66.00234	452.5744	111.20706	641.8985	330.99097	1000.0	1000.0	1640000	90.63909	20.128893	164.11407	-39.973885	-91.31101	2.7803516	13990.202485084534
329	320.55313	97.622574	460.02982	173.15831	641.1233	83.89716	746.2728	468.44977	1000.0	1000.0	1645000	90.20222	20.469408	169.38083	-48.409584	-90.882385	2.8370066	14032.33675122261
330	248.99753	38.1094	294.72263	189.35963	552.7959	61.171154	653.8696	448.22	1000.0	1000.0	1650000	90.00648	20.981354	167.77579	-62.974037	-90.69275	2.9468055	14074.63646197319
331	178.89517	167.16113	336.70343	-90.239075	464.4056	72.42344	619.752	386.9869	1000.0	1000.0	1655000	90.01718	21.12995	165.4037	-11.171009	-90.697624	2.8941133	14117.927226543427
332	173.6071	148.94022	398.52176	-10.708103	492.7215	162.96164	684.819	89.14741	847.0	920.8	1660000	89.66947	21.362059	171.34189	-21.69487	-90.3488	2.9121678	14160.23864030838
333	262.14536	100.267876	350.6126	70.74819	654.21814	76.95226	794.9651	549.3886	1000.0	1000.0	1665000	89.653656	21.803045	170.6596	6.559161	-90.32552	3.0469599	14202.699080705643
334	326.34372	140.73093	448.37274	57.292976	505.2129	57.007618	591.92096	404.68185	1000.0	1000.0	1670000	89.402374	22.147726	170.06961	-22.846607	-90.08539	3.1647687	14243.92713880539
335	244.80942	114.41244	379.1397	92.30563	586.67865	214.16986	850.97375	181.99724	1000.0	1000.0	1675000	89.765526	22.567228	171.12395	-45.34308	-90.45973	3.1736784	14287.022177696228
336	264.13156	74.00766	398.7688	192.44421	118.287125	35.360455	181.87857	73.8032	1000.0	1000.0	1680000	89.29649	22.464373	171.37607	-8.357995	-89.958534	3.1012285	14330.491246700287
337	247.69426	92.37723	333.3836	82.34297	559.62714	127.413795	829.9583	422.3794	1000.0	1000.0	1685000	89.24569	22.632746	170.79445	-23.829021	-89.92699	3.332271	14373.31202507019
338	262.63226	162.11958	551.4539	53.81551	587.61096	169.58728	816.238	301.71658	1000.0	1000.0	1690000	88.963165	22.387575	168.4161	-23.84712	-89.61675	3.209709	14415.655166864395
339	171.57512	216.62537	544.2408	-44.333263	615.46765	252.01808	863.48395	108.40724	863.1667	912.5	1695000	88.35901	21.888546	169.9842	-33.78515	-89.018776	3.2037487	14457.663650512695
340	290.28848	116.25144	452.11298	140.26472	459.12027	88.87545	598.0981	309.7614	1000.0	1000.0	1700000	88.0392	21.726315	168.55139	-42.56599	-88.694405	3.0527532	14500.48601102829
341	189.62943	94.72913	281.62344	72.70153	133.17451	144.74065	261.7293	-246.90263	1000.0	1000.0	1705000	87.58203	21.546719	169.91331	-96.32468	-88.22911	3.0072775	14543.623896837234
342	244.67245	131.99658	450.03943	38.15506	498.0606	193.84267	665.81647	61.35163	1000.0	1000.0	1710000	87.11449	21.528088	170.85904	-61.892693	-87.770515	3.0214384	14587.587184906006
343	206.20578	52.3268	254.26791	111.74608	276.73706	153.29117	497.40454	50.619614	844.2	758.5	1715000	87.00433	21.87506	172.00443	-35.600925	-87.64981	3.0337954	14625.404299259186
344	133.34367	120.32443	351.48438	-14.4612875	252.07803	164.44522	628.3851	-17.928324	837.3333	963.3	1720000	86.91781	22.132574	172.89102	-7.096634	-87.57471	3.0751889	14668.538004636765
345	151.6017	39.257034	211.05159	114.60203	-128.27113	155.42078	290.47128	-247.93591	876.5	902.6	1725000	86.78709	22.183964	170.0942	-66.771095	-87.4443	3.3282268	14711.28838801384
346	117.84851	37.230713	157.97359	61.159916	324.64798	178.60297	630.43036	-31.173462	1000.0	1000.0	1730000	86.41068	22.458248	173.08504	-18.086952	-87.05014	3.4141722	14753.95492529869
347	132.26915	86.01898	275.39502	24.573837	412.39746	205.98338	687.7661	2.476913	1000.0	902.7	1735000	86.21367	22.760826	175.51381	-11.913789	-86.868866	3.2385054	14796.082968950272
348	65.20405	96.87753	196.49428	-92.41549	287.68936	171.17038	522.03125	42.153248	1000.0	916.9	1740000	85.96372	22.366703	169.95844	-53.190956	-86.62275	3.1840315	14838.954345941544
349	105.624504	91.32028	260.7423	-13.594379	34.112206	426.07513	567.28796	-797.0452	732.5714	1000.0	1745000	85.842896	22.132164	170.50659	-39.624657	-86.47861	3.213024	14884.035678863525
350	151.38406	162.26295	394.26178	-33.596615	503.55194	101.022385	676.9304	290.52072	1000.0	1000.0	1750000	85.15239	21.981087	167.17662	-42.4264	-85.78166	3.0939603	14927.72929739952
351	203.36993	106.00148	335.33618	17.73196	528.23083	77.57902	671.4676	374.6949	1000.0	1000.0	1755000	85.065254	22.045977	167.72417	-30.800964	-85.726105	3.2445436	14970.602501869202
352	139.90346	91.33012	260.18613	-21.795298	15.129809	290.4026	393.76315	-309.84528	841.0	1000.0	1760000	85.51393	22.090181	171.55885	-21.48616	-86.16941	3.0572894	15014.446977376938
353	221.38858	67.92203	343.7624	137.0415	513.2023	243.5637	840.67426	42.668434	1000.0	908.6	1765000	85.69884	21.956942	165.20003	-80.49191	-86.370514	3.027403	15057.891575813293
354	241.85938	81.978775	336.05548	100.98565	423.04047	116.69193	674.8268	295.96664	858.1667	1000.0	1770000	85.92705	21.707926	166.98468	-92.68364	-86.604385	3.273947	15102.580648899078
355	209.00839	115.00641	350.89395	8.297025	448.76773	157.96007	737.4999	68.2882	1000.0	909.0	1775000	86.23044	21.755997	167.01672	-47.227657	-86.90864	3.3824687	15145.192645072937
356	122.70317	94.72728	248.86693	-42.539436	399.88635	31.259756	469.98145	362.43774	1000.0	1000.0	1780000	86.629074	22.043346	169.72675	-18.10578	-87.30236	3.2627842	15189.265918016434
357	83.47963	57.187077	176.57924	19.783918	330.47238	87.0666	449.65762	191.61366	1000.0	1000.0	1785000	86.50863	22.321096	169.36226	-18.700342	-87.1757	3.5079274	15232.725344896317
358	144.73657	126.51906	340.29556	33.37071	244.9946	181.86725	453.94397	-25.799026	846.5	912.9	1790000	86.83361	22.318478	167.4231	-29.015156	-87.51947	3.4244754	15275.766201019287
359	198.12993	132.73236	364.74216	29.658083	380.408	182.81926	589.9869	16.44674	824.6	800.2	1795000	86.90282	22.15428	170.55774	-23.057007	-87.56693	3.2082398	15314.63647699356
360	255.10379	64.79503	325.38345	134.57234	380.99762	180.76865	811.8532	99.14668	1000.0	963.3	1800000	86.83663	21.846529	168.1753	-54.053436	-87.50434	3.3554382	15358.949705123901
361	272.83063	129.1104	445.829	110.858025	571.06366	197.66425	825.4093	225.61388	1000.0	1000.0	1805000	86.861374	21.92614	166.66782	-43.76953	-87.53064	3.2631688	15402.050724029541
362	276.54492	80.62406	358.35785	152.64908	240.38742	223.43692	706.97363	62.252075	1000.0	921.7	1810000	87.00648	21.893711	170.50645	-2.1475601	-87.695305	3.2615945	15445.146061182022
363	302.9015	100.79162	443.0419	187.55765	241.4915	111.02044	554.26416	167.59348	1000.0	1000.0	1815000	87.16235	21.211496	166.64883	-36.551018	-87.83423	3.2740793	15488.74799156189
364	191.53456	119.95165	315.27277	-35.666267	415.298	260.63528	686.73737	1.5466079	840.0	775.1	1820000	87.03491	21.02499	168.56102	-31.898293	-87.69737	3.3850276	15529.422885894775
365	199.05782	156.5345	480.40424	5.6920013	479.37286	227.2797	754.4209	-51.10419	723.4286	1000.0	1825000	86.73496	21.168043	166.48802	-108.059944	-87.39762	3.3673499	15573.427994966507
366	185.71791	81.02683	256.04517	29.121777	379.01895	180.65591	651.85	-24.362087	844.5	1000.0	1830000	86.593765	21.226599	172.67932	-30.511147	-87.26082	3.2977724	15616.850596666336
367	226.83708	113.17206	418.78076	74.656044	237.54654	190.77234	548.48517	-83.91722	1000.0	1000.0	1835000	86.3988	20.846697	164.73068	-48.00111	-87.05878	3.310811	15661.201534748077
368	130.64822	72.604164	232.57407	15.084281	385.75702	40.841576	478.26254	344.52106	1000.0	1000.0	1840000	86.344864	20.532795	167.85379	-55.468323	-87.01529	3.2074547	15705.410552978516
369	211.52505	35.135742	259.48212	174.98885	532.2394	196.8495	747.309	134.86954	1000.0	1000.0	1845000	86.476875	20.668276	166.23303	-32.90335	-87.139984	3.2272143	15750.033121347427
370	262.73676	117.84018	410.37732	56.145004	464.21906	232.97156	732.64746	29.40258	1000.0	829.4	1850000	86.18407	20.620018	165.40752	-10.158587	-86.847626	3.4098172	15792.129405498505
371	201.9132	145.96638	399.66702	9.517051	573.6825	119.14901	772.013	382.66748	728.8571	1000.0	1855000	86.55871	20.667295	167.40308	-31.185555	-87.2458	3.4797843	15836.240188121796
372	269.79565	38.969955	312.0713	204.50087	418.18994	126.65787	556.5429	74.559326	1000.0	929.9	1860000	87.10596	20.950657	168.48044	-21.830175	-87.796364	3.4706852	15878.969106435776
373	189.7087	93.56094	351.50214	61.142036	490.43326	171.91924	747.16895	320.16788	1000.0	1000.0	1865000	87.50436	21.157373	173.71463	-48.16712	-88.21092	3.5213578	15923.582376480103
374	255.02702	124.08716	456.2532	117.38209	500.652	169.56897	680.22656	63.626553	1000.0	1000.0	1870000	87.910484	21.639498	172.71388	-19.03775	-88.59729	3.507897	15967.48701119423
375	173.26233	110.6196	295.4255	2.842174	240.92534	98.58541	422.0211	127.13147	836.1667	1000.0	1875000	87.40639	21.58991	171.82475	-44.342422	-88.06772	3.6752522	16011.334361553192
376	247.34277	101.250305	355.77133	53.219185	608.12885	234.44183	821.53345	61.9801	843.8333	906.5	1880000	87.08033	21.387856	174.46051	-52.702576	-87.75252	3.5421321	16054.084854364395
377	207.35019	85.49033	321.44937	113.010574	545.4815	257.7555	776.3671	47.447807	1000.0	919.1	1885000	86.78884	21.235004	171.50104	-59.34295	-87.45135	3.6079063	16097.742698431015
378	209.69041	129.10536	436.9486	12.260561	575.449	106.97568	735.8413	418.55704	840.1667	1000.0	1890000	86.76984	21.190197	173.68855	-56.014973	-87.451706	3.5110567	16142.161698579788
379	266.3554	175.27242	557.9841	52.676205	519.3666	180.18488	652.87213	4.034316	1000.0	904.0	1895000	86.64281	21.338688	171.91393	-71.070694	-87.30642	3.6030788	16185.13942193985
380	205.09631	101.35611	311.1171	70.33871	373.48016	236.1224	602.52264	-0.75668466	865.3333	714.0	1900000	86.21538	21.324596	172.20128	-29.125446	-86.88713	3.6890657	16226.923716783524
381	155.2476	91.726456	259.15942	-2.3140209	-81.60153	92.779	162.83655	-158.33798	1000.0	1000.0	1905000	86.10331	21.47825	172.25954	-36.025803	-86.787346	3.7641797	16271.113849163055
382	195.37575	87.95557	283.68246	47.146805	443.7495	172.75182	653.7478	143.28227	1000.0	794.0	1910000	86.45218	21.925003	171.40666	-48.401962	-87.14006	3.649461	16313.936017513275
383	184.03374	61.972416	304.63687	134.52818	367.9876	197.77026	700.6049	84.81161	1000.0	914.2	1915000	86.37593	21.960497	173.5704	-13.247015	-87.04208	3.6220324	16357.625155687332
384	359.1458	130.73758	565.05493	189.68927	494.37442	127.48607	782.6439	278.72488	1000.0	1000.0	1920000	86.04828	21.7181	173.96399	-24.824686	-86.71535	3.6708202	16402.231722593307
385	226.9541	136.14236	420.82745	74.02488	188.64346	107.001274	442.7377	6.9483156	1000.0	903.4	1925000	85.93946	21.66236	179.80768	-14.976465	-86.62316	3.782259	16446.594472646713
386	182.47879	155.8538	442.3766	-14.183045	304.73895	159.57611	465.048	-5.514815	1000.0	804.7	1930000	86.01398	21.88682	197.78334	-57.094913	-86.69347	3.9527109	16488.49412369728
387	119.61431	117.37419	374.08255	26.096203	531.27765	302.00006	838.152	-14.855532	649.4286	909.9	1935000	86.010735	22.394197	186.54259	-38.229218	-86.68601	3.9401143	16531.009818553925
388	152.07799	112.93034	280.217	-43.297703	643.5921	180.03448	910.56287	296.79837	1000.0	1000.0	1940000	86.18493	22.420424	201.00842	-30.576317	-86.8712	3.8978715	16576.201431512833
389	183.81467	184.32832	417.00217	-87.57692	577.63947	170.93057	771.605	135.02866	1000.0	1000.0	1945000	86.17071	22.046963	168.47151	-45.05161	-86.84302	3.7833567	16620.25700187683
390	191.99008	113.32395	325.1562	0.3485637	516.0123	199.06801	961.30444	308.5237	1000.0	933.0	1950000	85.912025	21.924051	171.54747	-36.528725	-86.59602	3.7186632	16663.39430999756
391	216.32861	97.62282	344.3599	69.567505	659.6183	291.45447	859.7217	-194.00217	1000.0	1000.0	1955000	85.62519	21.795296	173.34087	-12.005512	-86.28435	3.7524376	16708.244440317154
392	101.35452	146.69243	377.35898	-24.09426	686.8569	120.8671	827.0676	350.04337	1000.0	1000.0	1960000	85.43356	21.829212	164.53592	-23.517235	-86.10145	3.6737547	16753.08024740219
393	274.93732	134.20563	409.21063	36.24306	203.22348	181.3887	510.7715	-121.63038	1000.0	1000.0	1965000	85.27897	22.12719	170.29002	-16.45243	-85.94245	3.8881922	16798.14869737625
394	22.218693	266.2367	304.93234	-466.38467	438.28604	154.40645	829.79425	285.98898	1000.0	1000.0	1970000	85.022575	21.88587	168.7259	-53.0539	-85.70049	3.9557528	16842.758393764496
395	113.246155	164.69087	331.93762	-201.59682	296.29047	137.53516	481.92267	47.161804	845.8333	1000.0	1975000	85.25448	21.693136	173.30042	-37.649776	-85.940704	3.7046602	16888.462551116943
396	158.67159	120.50448	319.56845	39.624184	205.03836	181.29485	541.4364	-81.02961	1000.0	1000.0	1980000	85.55749	21.365433	171.23056	-13.786811	-86.25926	3.8672235	16932.75286245346
397	102.946144	73.91152	243.94077	29.745607	380.51807	189.27086	708.07227	78.33901	864.0	925.5	1985000	86.00569	21.474756	174.19913	-6.2109737	-86.705185	4.0562315	16976.942407608032
398	189.25919	150.81618	445.4975	28.660437	-630.44025	491.6386	675.17303	-1114.8114	1000.0	1000.0	1990000	86.87857	21.375652	170.49596	-36.45317	-87.603584	4.0821137	17020.873929023743
399	-0.90703124	103.776794	109.71614	-162.02605	394.39807	141.29626	616.7866	185.82326	1000.0	1000.0	1995000	87.35171	21.437906	169.5469	-6.2305555	-88.06734	3.9774914	17065.982454538345
400	87.15543	79.27118	204.82474	-20.344	317.7657	158.29082	540.5621	19.991602	851.0	1000.0	2000000	88.19186	21.689865	182.59322	-15.706192	-88.9267	4.0324473	17110.64663386345
401	19.325298	150.74826	265.5943	-178.25423	418.15414	78.59978	507.64774	273.98172	1000.0	1000.0	2005000	88.53658	21.291584	174.42566	-35.611813	-89.262726	4.1194	17155.4022192955
402	156.32822	118.52859	363.10413	13.010278	172.53204	226.08649	390.74112	-165.68825	1000.0	1000.0	2010000	88.92084	21.182316	175.35576	-11.321065	-89.65384	3.8625634	17200.135947704315
403	42.398083	54.115776	128.02129	-32.6311	142.36133	150.59146	318.61047	-73.428825	853.3333	1000.0	2015000	89.48173	20.938292	172.79474	-35.88515	-90.223595	3.8053112	17244.8824570179
404	165.00284	111.47577	357.39206	44.613903	173.2633	149.50189	296.59253	-219.34554	1000.0	1000.0	2020000	90.05634	20.70479	172.45627	-28.216888	-90.80705	3.9404743	17289.361476659775
405	60.124756	37.266342	128.21243	17.973108	174.86137	131.29166	416.61917	-6.9530063	1000.0	1000.0	2025000	90.577576	20.11717	168.02203	-15.887904	-91.32965	3.7526941	17334.35349035263
406	144.42484	194.93965	418.88644	-181.57745	134.02972	62.214493	272.21124	61.27803	1000.0	1000.0	2030000	90.743324	19.869366	172.61719	-28.224873	-91.48561	3.7312696	17378.739153146744
407	243.67862	147.1632	483.5803	70.50215	520.4498	96.91848	744.3975	348.67493	904.0	1000.0	2035000	90.734634	19.680384	167.73459	-12.883737	-91.473854	3.6014729	17422.339697360992
408	137.19121	129.6032	351.01382	-52.92227	460.81158	273.42474	1016.4491	-13.104576	1000.0	1000.0	2040000	90.64875	19.44996	167.80173	-29.475998	-91.38413	3.744973	17466.54876279831
409	232.81271	135.8367	451.3539	94.02498	-76.32842	33.81836	-4.7406325	-122.96725	1000.0	1000.0	2045000	91.07168	19.43315	170.94702	-25.3251	-91.843636	3.7571836	17510.771580934525
410	34.399647	273.74408	382.73413	-299.6352	220.1423	13.179951	237.59169	203.47287	1000.0	1000.0	2050000	91.914856	19.321182	175.43233	-27.935616	-92.72179	3.668585	17554.53671693802
411	168.74338	261.56094	400.05914	-314.31146	676.8428	249.6068	903.89813	-14.757432	842.0	1000.0	2055000	93.02956	19.581837	174.80368	-5.9173756	-93.81552	3.7282658	17600.286520957947
412	296.972	137.93643	558.54614	176.98615	334.65442	256.2315	559.9532	-268.89865	1000.0	1000.0	2060000	93.801636	20.107718	173.46893	-16.131721	-94.616615	3.7406297	17645.067919015884
413	280.6978	101.93852	381.78525	105.73541	673.69574	45.026417	743.6243	597.5201	1000.0	1000.0	2065000	94.775955	20.140575	172.20392	-16.948631	-95.615715	3.8279285	17689.500383615494
414	176.79764	111.23578	364.79257	34.41543	636.31165	156.39197	785.2767	272.57233	1000.0	1000.0	2070000	95.69908	19.783152	173.41727	-20.907951	-96.51604	3.5161688	17734.1165664196
415	82.84999	219.40657	299.71527	-312.17523	-338.12518	408.91678	152.99728	-1036.2495	1000.0	941.1	2075000	96.3906	19.40535	174.52466	-12.118856	-97.23114	3.6684	17778.071414232254
416	77.72361	201.36719	317.87994	-171.56468	168.1536	97.14916	329.7778	58.355556	1000.0	1000.0	2080000	97.507774	19.510435	175.50034	-23.39518	-98.36735	3.6238327	17823.776277780533
417	339.7622	175.11766	535.9863	46.14823	420.6836	98.54581	623.6608	248.16173	1000.0	1000.0	2085000	98.349014	19.70477	179.90517	-29.569239	-99.20482	3.7004058	17868.934482097626
418	284.82635	185.0915	532.5337	42.548645	241.69592	141.98676	379.75256	-168.17464	1000.0	1000.0	2090000	99.31924	20.01648	176.07033	-9.178864	-100.19313	3.8693855	17914.029962062836
419	171.2649	142.63896	344.41217	-29.708406	754.43805	123.99008	899.6027	414.94257	861.0	1000.0	2095000	100.26642	19.828926	185.51865	20.419655	-101.14211	3.8024402	17959.304527044296
420	262.45142	107.76227	397.1012	159.3284	581.6375	211.96687	829.68945	13.30004	1000.0	1000.0	2100000	101.15595	19.565754	184.49088	11.062995	-102.046486	3.805798	18004.276525259018
421	107.59729	116.819496	272.2051	-46.568027	524.8041	268.6932	757.13086	-6.7581377	1000.0	1000.0	2105000	101.547745	20.01282	180.50494	-21.695276	-102.40515	3.8531141	18049.820758104324
422	206.11435	84.04876	306.51523	84.40781	618.2797	204.76472	827.75836	54.44935	1000.0	903.4	2110000	101.629456	20.432236	187.22807	-57.055393	-102.4793	3.9706328	18093.75012421608
