Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	4649.068	11.707894	4671.434	4625.1973	4615.619	7.681693	4624.2817	4604.168	1000.0	1000.0	1390000	475.14447	4.463869	550.449	394.5999	-475.22345	0.5107415	14488.19177031517
140	4646.2534	14.04251	4676.681	4628.5674	4616.633	6.638982	4629.8804	4606.1274	1000.0	1000.0	1400000	475.03436	4.449657	539.7571	343.26178	-475.11255	0.50425464	14597.15491104126
141	4653.6987	18.831697	4694.5664	4631.095	4619.962	6.94282	4633.465	4611.7725	1000.0	1000.0	1410000	474.98132	4.4678817	539.1729	384.7112	-475.059	0.4652608	14755.411082983017
142	4653.032	12.665295	4677.742	4636.5146	4617.145	5.438802	4629.545	4611.5596	1000.0	1000.0	1420000	474.95587	4.424118	555.6974	397.89255	-475.03235	0.47281972	14910.724643230438
143	4658.036	19.006765	4688.3115	4629.183	4617.631	6.2438455	4625.594	4605.8696	1000.0	1000.0	1430000	474.87268	4.343702	540.4185	391.9686	-474.94885	0.46853057	15044.222110033035
144	4645.1416	17.920862	4687.216	4615.5703	4614.536	7.2672343	4625.9023	4605.4526	1000.0	1000.0	1440000	474.82758	4.3202643	552.94354	396.86526	-474.9042	0.5004567	15177.483198165894
145	4648.577	15.690164	4678.28	4632.8286	4617.033	5.266389	4628.2197	4609.9893	1000.0	1000.0	1450000	474.83167	4.41544	560.8808	393.79156	-474.909	0.51030093	15316.480718135834
146	4649.1675	11.150931	4672.3535	4634.7036	4618.3906	6.8383374	4626.4805	4608.524	1000.0	1000.0	1460000	474.9021	4.3345876	525.4775	389.97208	-474.97986	0.47585297	15488.980410575867
147	4652.9014	15.663357	4683.012	4624.2593	4619.2905	6.348429	4628.274	4606.0635	1000.0	1000.0	1470000	474.97894	4.401707	584.08014	354.15717	-475.0595	0.48252618	15683.450875282288
148	4650.3374	15.350755	4685.4443	4634.677	4616.685	6.897955	4626.393	4602.8145	1000.0	1000.0	1480000	475.0628	4.4358387	539.5918	396.01663	-475.1431	0.4810146	15871.169263124466
149	4648.8926	22.949043	4706.785	4626.737	4619.337	6.557606	4632.2827	4612.011	1000.0	1000.0	1490000	475.09332	4.4857025	541.1866	368.00775	-475.1736	0.48732	16063.978846788406
150	4657.0435	18.674442	4684.801	4623.3516	4615.896	5.1551743	4623.7217	4608.1694	1000.0	1000.0	1500000	475.09357	4.3612576	538.0326	342.31378	-475.17004	0.45485985	16235.595180988312
151	4646.8027	13.30904	4672.932	4630.394	4617.3936	7.9500976	4631.4404	4608.173	1000.0	1000.0	1510000	475.11612	4.4202037	532.1639	331.47058	-475.2011	0.47209898	16411.673657655716
152	4651.6665	5.7109046	4660.225	4640.5894	4612.1104	6.6899896	4627.183	4606.0464	1000.0	1000.0	1520000	475.2593	4.568735	531.70123	410.85873	-475.34296	0.4542241	16580.07161784172
153	4643.177	8.818343	4662.673	4631.4844	4616.2017	5.0920777	4627.4727	4608.436	1000.0	1000.0	1530000	475.28046	4.547446	561.6037	382.8322	-475.36166	0.4563687	16749.011261701584
154	4651.169	9.779173	4669.1753	4638.346	4615.9316	6.0134287	4626.2153	4607.1064	1000.0	1000.0	1540000	475.2697	4.4986043	550.55524	386.24768	-475.3506	0.47538638	16920.322577238083
155	4652.463	9.330319	4662.669	4639.285	4617.7524	5.8073344	4626.444	4606.618	1000.0	1000.0	1550000	475.1863	4.4364963	572.0575	396.4088	-475.26416	0.47260135	17090.210324525833
156	4651.1187	10.857779	4668.003	4632.16	4616.98	4.1283875	4623.313	4610.608	1000.0	1000.0	1560000	475.0822	4.468384	552.1347	395.89926	-475.159	0.448723	17265.054807186127
157	4650.514	13.6290655	4671.961	4626.968	4618.289	5.0405397	4625.195	4610.34	1000.0	1000.0	1570000	475.0235	4.5502143	530.2376	424.9401	-475.1027	0.42293525	17440.303414821625
158	4647.7485	9.792826	4667.579	4635.175	4613.1006	4.8782105	4619.8916	4605.341	1000.0	1000.0	1580000	475.11087	4.5113783	519.02057	363.98447	-475.1902	0.40960822	17610.42149567604
159	4651.7905	9.521188	4667.734	4633.8315	4619.3037	6.0616965	4629.0596	4608.8813	1000.0	1000.0	1590000	475.1193	4.445885	609.959	373.7231	-475.199	0.4789864	17781.720355033875
160	4650.7896	9.652183	4662.22	4632.982	4614.933	6.328022	4622.645	4604.7515	1000.0	1000.0	1600000	475.16754	4.493201	521.6006	360.94534	-475.2494	0.47431734	17965.78842663765
161	4645.458	8.119123	4658.2407	4634.167	4617.7285	5.397924	4628.687	4609.148	1000.0	1000.0	1610000	475.216	4.4999967	542.72406	363.2896	-475.29456	0.4205704	18155.456671237946
162	4650.3633	11.432203	4666.279	4631.3276	4618.673	5.653354	4626.8	4608.489	1000.0	1000.0	1620000	475.07654	4.485765	619.49225	378.50348	-475.1539	0.4508754	18347.78185582161
163	4649.592	10.075758	4660.315	4629.973	4619.375	6.9033647	4632.2363	4607.878	1000.0	1000.0	1630000	475.0144	4.5205684	531.1874	407.83676	-475.0941	0.45348305	18538.266288280487
164	4648.4146	8.957226	4667.9146	4632.411	4613.967	6.6432633	4628.016	4604.9736	1000.0	1000.0	1640000	475.08716	4.4925337	535.16846	332.88043	-475.16864	0.4451414	18725.926779270172
165	4657.4404	18.758308	4690.5244	4636.89	4616.8213	4.0887094	4624.8315	4611.2583	1000.0	1000.0	1650000	475.13196	4.5297775	577.3774	394.7689	-475.21216	0.4276692	18904.266817092896
166	4645.8066	7.5415144	4663.0874	4635.6816	4616.661	5.235714	4626.9624	4607.099	1000.0	1000.0	1660000	475.1806	4.5255175	567.1656	390.67682	-475.2634	0.42356434	19068.99765896797
167	4650.103	17.160225	4678.2603	4611.5317	4617.0176	7.3438845	4627.485	4605.628	1000.0	1000.0	1670000	475.24374	4.5202103	543.6746	386.42117	-475.3261	0.45235503	19231.496666669846
168	4646.559	12.509358	4671.502	4630.5728	4615.79	5.4390397	4627.901	4610.7646	1000.0	1000.0	1680000	475.2402	4.4898925	551.03394	377.37994	-475.3224	0.39308485	19401.842483997345
169	4647.995	12.90294	4675.1113	4627.9653	4613.7397	5.427021	4623.2573	4605.7783	1000.0	1000.0	1690000	475.19083	4.5892267	525.3107	394.80756	-475.2692	0.4126342	19569.685836076736
170	4661.456	15.701518	4679.8247	4640.04	4614.4604	5.1896167	4620.39	4606.312	1000.0	1000.0	1700000	475.09558	4.525872	539.7003	370.4165	-475.1705	0.42890307	19739.371561288834
171	4648.094	19.241043	4690.6016	4621.2334	4618.46	4.542926	4625.675	4609.2964	1000.0	1000.0	1710000	474.9741	4.431731	531.12286	425.34604	-475.0496	0.39790162	19900.276160478592
172	4650.197	20.015368	4690.31	4629.1895	4614.5356	5.976981	4624.9766	4604.361	1000.0	1000.0	1720000	474.91312	4.399504	572.1215	415.04297	-474.9911	0.43282208	20070.5470995903
173	4654.369	7.830107	4672.0615	4644.369	4616.502	6.3400116	4629.3765	4607.2056	1000.0	1000.0	1730000	474.97543	4.490321	542.80865	406.687	-475.0545	0.4162723	20236.132677555084
174	4653.654	10.54885	4669.599	4638.6143	4615.704	4.5472035	4625.843	4609.089	1000.0	1000.0	1740000	475.08163	4.540165	560.78516	410.0407	-475.16187	0.40301952	20396.47565484047
175	4651.376	10.381608	4668.34	4630.1763	4618.7026	5.6032314	4626.636	4604.2705	1000.0	1000.0	1750000	475.1098	4.483406	520.84564	388.41437	-475.1882	0.41793257	20563.35462450981
176	4650.4995	11.36565	4673.7383	4630.1133	4618.876	5.3624296	4625.6553	4606.862	1000.0	1000.0	1760000	475.17407	4.4688516	526.0685	412.10913	-475.25574	0.39535502	20725.929491996765
177	4645.962	10.899648	4666.9526	4627.313	4613.4316	6.515743	4626.343	4605.156	1000.0	1000.0	1770000	475.1345	4.538866	584.5742	363.42386	-475.2124	0.43506134	20889.946392774582
178	4654.197	16.218477	4685.7393	4632.326	4613.4126	5.079938	4620.395	4607.023	1000.0	1000.0	1780000	475.1348	4.521566	527.0951	397.00803	-475.21426	0.39780733	21055.943164348602
179	4641.4824	15.5451975	4683.452	4620.956	4616.536	6.857738	4627.1035	4608.114	1000.0	1000.0	1790000	475.1197	4.4101586	549.28595	395.28555	-475.1964	0.36941624	21219.158720254898
